category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Shopping,Electronics & Appliances,Mangalagiri,"Rajesh electronics, Dth Mangalagiri","Rajiv centre, Mangalagiri","Rajiv centre, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Star agency,"CHH8+RG2, Trunk Road","CHH8+RG2, Trunk Road, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CHH8+RG2,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Anjali Computers,"CHM9+49F, Main Bazar Rd","CHM9+49F, Main Bazar Rd, Opp. SBI Bank, Near Gali Gopuram, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CHM9+49F,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,SRI RENUKA ENTERPRISES,"1, 115","1, 115, 1, 115, Kaza, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Sri Venkateswara Electricals,"beside Ravi sweet shop, Mangalagiri","beside Ravi sweet shop, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,BHUVANESHWARI ELECTRONICS AND BATTERIES,"5-519 Road No.1 RAJU CENTER, Mangalagiri","5-519 Road No.1 RAJU CENTER, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Srikari Computers & Printer Service,"8-660, Indirala","8-660, Indirala, Tana Veedhi St, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Sri siva sai home needs,"near Anjaneya restaurant, beside chikmangulur caffee","near Anjaneya restaurant, beside chikmangulur caffee, Autonagar, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Xerox shop,"1, Bapanayyanagar","1, Bapanayyanagar, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,anvitha enterprises,"beside petrol bunk, Tadepalle","beside petrol bunk, Tadepalle, quresh Estate, Nulakapeta, Andhra Pradesh 522502",,,,,Andhra Pradesh,India,,,,,,,,,522502.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Best Cell shop in mangalagiri (umar Cell Point ),"Tenali Road, Near Indian Gas","Tenali Road, Near Indian Gas, Middhe Centre, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Bharath Electronics,"CHJ9+P96, Main Bazar Rd","CHJ9+P96, Main Bazar Rd, Near Sasana Stamdham, New Bank Colony, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CHJ9+P96,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,New Annapurna Electronics,"CHH8+XRM, Chinna Panja St","CHH8+XRM, Chinna Panja St, Trunk Rd, New Bank Colony, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CHH8+XRM,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Rajesh Electronics,"FH38+VWF, Mangalagiri","FH38+VWF, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: FH38+VWF,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,నిహారిక మొబైల్స్,"12ward, 558","12ward, 558, Devasthanam Rd, kotha kot, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,dream saviors,"CH94+4J4, Autonagar","CH94+4J4, Autonagar, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CH94+4J4,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,"Amar Power Point, Exide Dealer","CHM8+FHC, Mangalagiri","CHM8+FHC, Mangalagiri, Andhra Pradesh 522502",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CHM8+FHC,522502.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,"Anil Tech,sales & service midde center , tenali road , mangalagiri","door no: 8-657, indirala","door no: 8-657, indirala, Nallajarlaanil, door no: 8-657, indirala vari veedi , near hemalatha oil,Mangalagiri Nallajarlaanil, Dara Vari Veedhi, near hemalatha oil, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,"New Star Refrigeration & Air Condition Works,sales and service, all spare parts available","Opp: Masjid, J-1","Opp: Masjid, J-1, masjid St, Near Maseed, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Vilas Photo Studio,"Bhargavapet, Mangalagiri","Bhargavapet, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Chandini technology computer & laptops repairing,"5th line, Nowlur","5th line, Nowlur, NTR Colony, Amaravati, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Raviteja Traders,"12th Ward, Rajeev Center","12th Ward, Rajeev Center, Tenali Rd, Balaji Nagar, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,P.Samba Siva Rao & Sons,"# 7-245, Near Vegetable Market","# 7-245, Near Vegetable Market, Gandhi Chowk, Mangalagiri, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Niteesh Internet Centar,"11-322, Bhadravathi Nagar","11-322, Bhadravathi Nagar, Old, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Chandini Technologies Computer's & laptops sales & service's,"Nethaji Complex, masjid St","Nethaji Complex, masjid St, Near Church, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Chitra Enterprises (Godrej Authorized Service Provider-Mangalagiri),"Bhargavapet, Mangalagiri","Bhargavapet, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,LAKSHMI COMPUTERS & TRAVELS,"Rajiv Centre, Tenali Rd","Rajiv Centre, Tenali Rd, near ICICI BANK, opp. SANTOSH HONDA SHOWROOM, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,JP Computers,"Koneru St, beside Apolo Pharmacy","Koneru St, beside Apolo Pharmacy, Main Bazar, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,KANKADURGA PRINTING PRESS,"masjid St, Mangalagiri","masjid St, Mangalagiri, Guntur, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,LUCKY COMMUNICATION,"TeK 7 Rd, Mangalagiri","TeK 7 Rd, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Chakravarthi Electronics,"Arryya Vaishyya Kalyana Mandapam, Main Bazar","Arryya Vaishyya Kalyana Mandapam, Main Bazar, Mangalgiri, Vijayawada, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Waiwave Technologies,"Kuppurao Colony, Mangalagiri","Kuppurao Colony, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,K.k.cell point,"Rajeev center, Tenali Rd","Rajeev center, Tenali Rd, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,BLUEBYTE IT SOLUTIONS INDIA PRIVATE LIMITED,"5-771, 7th Line","5-771, 7th Line, Koppurao Colony, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,"MAHANVI E SERVICES , T-Shirt, Print On Mug, Mobile Case Printing in Vijayawada.","Kuppurao colony, 5-661","Kuppurao colony, 5-661, 3rd line, near ravindra bharathi public school dr, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Sri Siddhi Vinayaka Bajaj,"CA-2, Trunk Road","CA-2, Trunk Road, Near NRI Hospital, Autonagar, Trunk Road Near NRI Hospital, Autonagar, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Ac spares,"6-197A, Main Bazar Rd","6-197A, Main Bazar Rd, Near Maseed, Kuppurao Colony, Bhadravathi Nagar, Mangalagiri, Andhra Pradesh 522502",,,,,Andhra Pradesh,India,,,,,,,,,522502.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Acrux IT Services Pvt Ltd.,"Unit No: 201-204, NRT Tech Park","Unit No: 201-204, NRT Tech Park, Bypass, Mangalagiri, Atmakur Rural, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Reliance Digital,"D No 76/18/53, PTS No 48/2","D No 76/18/53, PTS No 48/2, Bypass Road, Bhavanipuram, V D Puram, Vijayawada, Andhra Pradesh 520012",,,,,Andhra Pradesh,India,,,,,,,,,520012.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Hoozor Tech Services - HTS,"Near NRI Hospital, Mangalagiri","Near NRI Hospital, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Ramu Gas Stove Services,"11-576, G.T Road","11-576, G.T Road, Near Goyal Gas Company, Kothapet, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Vijay digital,"8CHW+QXF, Gorantla","8CHW+QXF, Gorantla, Guntur, Andhra Pradesh 522034",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 8CHW+QXF,522034.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Reliance Digital,"Door No 32/23, 126/A","Door No 32/23, 126/A, Ward No 13 Block 13, Chuttugunta, Eluru Rd, opposite BSNL Building, Vijayawada, Andhra Pradesh 520004",,,,,Andhra Pradesh,India,,,,,,,,,520004.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Sri Aditya Sai Electronics,"Flower Market Centre, 2/124/125A","Flower Market Centre, 2/124/125A, Main Bazar Rd, Salivahanapeta, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Five Star Electricals,"Anjaiah Kotru, Sivalayam Rd","Anjaiah Kotru, Sivalayam Rd, Tadepalle, Guntur, Andhra Pradesh 522501",,,,,Andhra Pradesh,India,,,,,,,,,522501.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,DevObal Technologies Private Limited,"SB Capital, 112","SB Capital, 112, near NH VGTM, UDA, Limits, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Vijaya Traders,"Main Bazar, Temple Road","Main Bazar, Temple Road, Near Masjid Road, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Tata sky main office(sales and services),"7-253, Hussain katta","7-253, Hussain katta, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,SANA MOBILES,"Chinapanja Street, opposite Old Bus Stand","Chinapanja Street, opposite Old Bus Stand, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,J C AGENCIES,"1/527 Main Road, Mangalagiri","1/527 Main Road, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,ESWARA SAI ELECTRICAL AND FANCY SHOP,"rajeev statue, Tenali Rd","rajeev statue, Tenali Rd, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,JP communication,"Old tank center nowlur mangalagiri mandalam, Andhra Pradesh 532503","Old tank center nowlur mangalagiri mandalam, Andhra Pradesh 532503",,,,,Andhra Pradesh,India,,,,,,,,,532503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,KAVYA MOBILE SHOP,"Old Bus Stand, China Panza Street","Old Bus Stand, China Panza Street, opp. Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,UG Lifts Repair&Services,"Plot no:167, 6th line","Plot no:167, 6th line,APIIC, Autonagar, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Sree sai electricals,"CHJ8+HH6, Yamaha Bike Showroom","CHJ8+HH6, Yamaha Bike Showroom, Opp Srinivas mahal, Below CPI Party Office, Vemulapalli Srikrishna Bavan, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CHJ8+HH6,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Gunter Vari Poundri,"Survey No.49, CFC Area","Survey No.49, CFC Area, Plot No.CA-4, Autonagar, Guntur, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,VENKATESHAYA HOME NEEDS,"4 Mangalagiri, masjid St","4 Mangalagiri, masjid St, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,Geetha Digital Studio,"vadlapudi center, beside Honda Showroom","vadlapudi center, beside Honda Showroom, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,SRI ENTERPRISES,"1 /12, Mangalagiri","1 /12, Mangalagiri, Pedavadlapudi, Andhra Pradesh 522302",,,,,Andhra Pradesh,India,,,,,,,,,522302.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,PH Digitals,"Nowlur, Mangalagiri","Nowlur, Mangalagiri, Andhra Pradesh 522506",,,,,Andhra Pradesh,India,,,,,,,,,522506.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,VS COMPUTERS,"near Toorpu Gali Gopuram, Main Bazar","near Toorpu Gali Gopuram, Main Bazar, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,SIVASAI NET CENTER,"Main Road, Mangalagiri","Main Road, Mangalagiri, Guntur, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,SR CLICKS,"Ratnalacheruvu Rd, Mangalagiri","Ratnalacheruvu Rd, Mangalagiri, Atmakur Rural, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Mangalagiri,RSR MINERAL WATER,"near Water Tank, Nowlur","near Water Tank, Nowlur, Guntur, Mangalagiri, Andhra Pradesh 522503",,,,,Andhra Pradesh,India,,,,,,,,,522503.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Kishore Electronics,"QRQW+WQR, Hanuman Jct Rd","QRQW+WQR, Hanuman Jct Rd, Usha Bala Nagar, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QRQW+WQR,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Rohini Enterprises& Electronics,"Apsara Centre, Bus Stand Rd","Apsara Centre, Bus Stand Rd, Nuzividu, Vijayawada, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Reliance Digital,"No 5, Revenue Ward","No 5, Revenue Ward, No 8/22, Tiruvuru Rd, Nandamuri Peta, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,"Tech Zone Furniture, Electronics and Electrical Home Appliances","Dwaraka theatre Rd, NSP Colony","Dwaraka theatre Rd, NSP Colony, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Srivatsa Communication,"QRQW+6X2, Nuzividu Main Road","QRQW+6X2, Nuzividu Main Road, near Potti Sree Ramulu Junction, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QRQW+6X2,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Raviteja Electronics & Home needs,"Junction, Main Rd","Junction, Main Rd, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Pavan Computers,"Madhusudhanarao Bunk, opposite Junction Road","Madhusudhanarao Bunk, opposite Junction Road, NSP Colony, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Chamunda Electricals,"20-49, Kothapet Jct Rd","20-49, Kothapet Jct Rd, beside Andhra Bank, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,My Jio Store,"My Jio Store D.No: 7-176 Kothapeta Bus Stand Road Shivalayam Centre Nuzvid Nuzvidu Nuzvidu, Andhra Pradesh 521201","My Jio Store D.No: 7-176 Kothapeta Bus Stand Road Shivalayam Centre Nuzvid Nuzvidu Nuzvidu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,EXPERT'S COMPUTER SERVICES,"Shop No 1, Main Rd","Shop No 1, Main Rd, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Reliance SMART Bazaar,"Survey No 683/part, opposite Bus Depot","Survey No 683/part, opposite Bus Depot, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Pai Mobiles,"DOOR NO. 7-74/3, NEAR SIVALAYAM","DOOR NO. 7-74/3, NEAR SIVALAYAM, KOTHAPETA, BUS STAND, ROAD, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Big C Mobiles Nuziveedu - Best Mobile Phone Shop,"D.No.7-69,Dvr Complex","D.No.7-69,Dvr Complex, Bus Stand Rd, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Pradeep electronics,"near pottisriramulu statue, Nuzividu","near pottisriramulu statue, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Sri Ganesh enterprises,"QVR2+G9P, Nuzividu","QVR2+G9P, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QVR2+G9P,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,IFB Point - Nuzividu,"D.NO 14-162/1, Tiruvuru Rd","D.NO 14-162/1, Tiruvuru Rd, opp. Axis Bank, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Prabhu furniture and electronic,"QVP3+PV7, Hanuman Jct Rd","QVP3+PV7, Hanuman Jct Rd, NSP Colony, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QVP3+PV7,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Fiber Genie Broadband (Tech Fiber),"Dwaraka theatre Rd, beside Indus Ind Bank Building","Dwaraka theatre Rd, beside Indus Ind Bank Building, NSP Colony, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,KLN Electricals and Services,"apsara theater, Bus Stand Rd","apsara theater, Bus Stand Rd, opposite Nuzvid Road, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Sangeetha Gadgets - Nuzvid (Chinna Gandhi Bomma),"65, Sri","65, Sri, Lakshmi Kubera, No 8, Complex, Bus Stand Rd, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Srinivasa Electricals,"Hanuman Jct Rd, opp. Bharat Petrol Bunk","Hanuman Jct Rd, opp. Bharat Petrol Bunk, NSP Colony, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Vijay Digital,"QRPX+7C4, Nuzividu","QRPX+7C4, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QRPX+7C4,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Sri Durga Dhanalakshmi Enterprises,"main road, near Axis Bank","main road, near Axis Bank, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Sri Vijaya Krishna electricals,"Nuzvid to, road","Nuzvid to, road, Vijayawada, Agiripalli, Andhra Pradesh 521211",,,,,Andhra Pradesh,India,,,,,,,,,521211.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,KUMAR ELECTRICAL WORKS,"సమత నగర్ కుమార్ స్కూల్, Nuzividu","సమత నగర్ కుమార్ స్కూల్, Nuzividu, ఏలూరు, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Ramya Communications,"Chinna Gandhi Bomma Centre, 8-40","Chinna Gandhi Bomma Centre, 8-40, beside Reliance Trends, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Sanjay Mobile Accessories,"Chinna Gandhi Bomma Centre, 8-40","Chinna Gandhi Bomma Centre, 8-40, beside Reliance Trends, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Panchakarla plaza,"QVM6+CJ7, Dandamudi","QVM6+CJ7, Dandamudi, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QVM6+CJ7,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,JK Electronics and Electricals,"QVM6+CJ7, Dandamudi","QVM6+CJ7, Dandamudi, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QVM6+CJ7,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,Sangeetha Gadgets - Nuzividu (Sivalayam),"Ward No 7, 7/176","Ward No 7, 7/176, Main Rd, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
Shopping,Electronics & Appliances,Nuzvid,SYAM NET WORLD,"Ward No 7, 7/176","Ward No 7, 7/176, Main Rd, Nuzividu, Andhra Pradesh 521201",,,,,Andhra Pradesh,India,,,,,,,,,521201.0,,,,,
