category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Education,School,Chandragiri,Sri Chaitanya Children's Academy,"Sri Veda Complex, 1-170/2","Sri Veda Complex, 1-170/2, New Pet, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,,517101.0,,,,,
Education,School,Chandragiri,Siddhartha E.M. High School,"6-160, Gandla street layout","6-160, Gandla street layout, Newpet, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,,517101.0,,,,,
Education,School,Chandragiri,Sampradaya Paatashaala,"H8QJ+R4M, Chandragiri","H8QJ+R4M, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8QJ+R4M,517101.0,,,,,
Education,School,Chandragiri,Prathiba Vidyanikethan English Medium High School,"H8P7+P58, Chandragiri","H8P7+P58, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8P7+P58,517101.0,,,,,
Education,School,Chandragiri,"FuturON Preschool, Chandragiri","9-13/3, near Canara Bank","9-13/3, near Canara Bank, Vijaya Nagara Colony, Vijaya Nagar, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,,517101.0,,,,,
Education,School,Chandragiri,A Birla school,"H8Q8+66V, Chandragiri","H8Q8+66V, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8Q8+66V,517101.0,,,,,
Education,School,Chandragiri,ZP BOYS HIGH SCHOOL CHANDRAGIRI,"H8Q8+W49, Srinivasa Mangapuram Tirumala Rd","H8Q8+W49, Srinivasa Mangapuram Tirumala Rd, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8Q8+W49,517101.0,,,,,
Education,School,Chandragiri,Royal Victory Public School,"H8R7+PWX, Chandragiri","H8R7+PWX, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8R7+PWX,517101.0,,,,,
Education,School,Chandragiri,Kalyani english Medium School,"H8R8+CGG, Chandragiri","H8R8+CGG, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8R8+CGG,517101.0,,,,,
Education,School,Chandragiri,Sampradaaya School,"H8RJ+65C, Chandragiri","H8RJ+65C, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8RJ+65C,517101.0,,,,,
Education,School,Chandragiri,A1 Tutorial,"H8V9+58H, Brahmin St","H8V9+58H, Brahmin St, Newpet, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8V9+58H,517101.0,,,,,
Education,School,Chandragiri,vishnu star,"H8R8+PG2, Dwaraka Nagar Road","H8R8+PG2, Dwaraka Nagar Road, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8R8+PG2,517101.0,,,,,
Education,School,Chandragiri,Sri Padmavathi Zilla Parishad Girls High School,"H8Q9+754, Chandragiri","H8Q9+754, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8Q9+754,517101.0,,,,,
Education,School,Chandragiri,JRKRM MPP SCHOOL,"H8V9+4HQ, Chandragiri","H8V9+4HQ, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8V9+4HQ,517101.0,,,,,
Education,School,Chandragiri,Candor National Public School,"Tirupati - Bangalore Highway, Kanipakam - Tirupati Rd","Tirupati - Bangalore Highway, Kanipakam - Tirupati Rd, Ithepalli, Andhra Pradesh 517102",,,,,Andhra Pradesh,India,,,,,,,,,517102.0,,,,,
Education,School,Chandragiri,Seshachala High School,"survey no 231, Srinivasa Mangapuram Tirumala Rd","survey no 231, Srinivasa Mangapuram Tirumala Rd, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,,517101.0,,,,,
Education,School,Chandragiri,Krishna Reddy's Chaitanya,"H8RF+647, Chandragiri","H8RF+647, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8RF+647,517101.0,,,,,
Education,School,Chandragiri,Emerald Driving School,"H8RF+8VW, Dist","H8RF+8VW, Dist, opp. Bharat Petrol Bunk, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8RF+8VW,517101.0,,,,,
Education,School,Chandragiri,High School Ground,"H8R8+658, Chandragiri","H8R8+658, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8R8+658,517101.0,,,,,
Education,School,Chandragiri,ZP Highschool NARASINGAPURAM,"J839+P3H, Chandragiri","J839+P3H, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: J839+P3H,517101.0,,,,,
Education,School,Chandragiri,KMK Padmavathi Highschool,"H8QJ+X3V, Rayalaseema Region","H8QJ+X3V, Rayalaseema Region, Chandragiri, Andhra Pradesh 517515",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8QJ+X3V,517515.0,,,,,
Education,School,Chandragiri,Apple Kids,"H8RF+56Q, Chennai - Ananthpur Road","H8RF+56Q, Chennai - Ananthpur Road, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8RF+56Q,517101.0,,,,,
Education,School,Chandragiri,School,"H8M6+6XQ, Chandragiri","H8M6+6XQ, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H8M6+6XQ,517101.0,,,,,
Education,School,Chirala,Pereira's English Medium School,"R9R9+57R, Perala","R9R9+57R, Perala, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9R9+57R,523155.0,,,,,
Education,School,Chirala,Sri DTR Memorial Concept School,"R8FW+V9J, Swarna Rd","R8FW+V9J, Swarna Rd, Gandhi nagar, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R8FW+V9J,523155.0,,,,,
Education,School,Chirala,Vignana Bharathi High School,"R9F5+X28, Wood Nagar Colony","R9F5+X28, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9F5+X28,523157.0,,,,,
Education,School,Chirala,Noble Public School,"R9H5+96V, Andhra Ratna Rd","R9H5+96V, Andhra Ratna Rd, near More Super Market, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9H5+96V,523157.0,,,,,
Education,School,Chirala,Sri Satya Sai English Medium School,"Ramamandir St, Paparajuthota","Ramamandir St, Paparajuthota, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155.0,,,,,
Education,School,Chirala,Bachpan Play School in Chirala Prakasam | Best Preschool Near Me | Nursery School for Your Child’s Bright Start,"H.No. 22-15-41, Beside Ravi Nursing Home Road","H.No. 22-15-41, Beside Ravi Nursing Home Road, Wood Nagar, Chirala, Prakasam, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155.0,,,,,
Education,School,Chirala,Sri Gowthami Institutions,"R9F6+8H2, Government Hospital Rd","R9F6+8H2, Government Hospital Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9F6+8H2,523157.0,,,,,
Education,School,Chirala,Pride International School,"karamchedu road, Chirala","karamchedu road, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155.0,,,,,
Education,School,Chirala,St.Ann's School,"R9R7+MCX Mariyampet, Perala","R9R7+MCX Mariyampet, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9R7+MCX,523157.0,,,,,
Education,School,Chirala,A K & K Public School,"R8CR+VJV, Gandhi nagar","R8CR+VJV, Gandhi nagar, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R8CR+VJV,523155.0,,,,,
Education,School,Chirala,St Pauls School,"R9FC+29V, ILTD Colony","R9FC+29V, ILTD Colony, AR Nagar, Kothapeta, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9FC+29V,523157.0,,,,,
Education,School,Chirala,Chaitanya Manovikas,"Pandurangaswamy temple, Ramamandir road","Pandurangaswamy temple, Ramamandir road, back roadVithal Nagar, Perala, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155.0,,,,,
Education,School,Chirala,Raghavendra English Medium School,"R9G2+C8Q, Paparajuthota","R9G2+C8Q, Paparajuthota, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9G2+C8Q,523155.0,,,,,
Education,School,Chirala,Sri Chaitanya school,"Vignaraja Towers, Opposite Andhra Pragathi Grameena Bank","Vignaraja Towers, Opposite Andhra Pragathi Grameena Bank, RTC Colony, Kothapet, Vetapalem Mandal, Prakasam District, Chirala, Andhra Pradesh 522157",,,,,Andhra Pradesh,India,,,,,,,,,522157.0,,,,,
Education,School,Chirala,S. T Marys English Medium School,"R9J4+7P8, Perala","R9J4+7P8, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9J4+7P8,523157.0,,,,,
Education,School,Chirala,"Vidya Kidzee Pre School, Chirala","R9J4+7P8, Perala","R9J4+7P8, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9J4+7P8,523157.0,,,,,
Education,School,Chirala,Narayana e-Techno School,"RTC Colony Rd, near JK Sai Apartments","RTC Colony Rd, near JK Sai Apartments, ILTD Colony, Kothapeta, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,,523157.0,,,,,
Education,School,Chirala,Vidyodaya English Medium School,"R9J5+88Q, Perala","R9J5+88Q, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9J5+88Q,523157.0,,,,,
Education,School,Chirala,EuroKids Pre-School Chirala-Paparajuthota,"D No. 15, Beside Srdp Kalyana Mandapam","D No. 15, Beside Srdp Kalyana Mandapam, 2-1/A, Swarna Rd, Paparajuthota, Baptala, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155.0,,,,,
Education,School,Chirala,Sundeep Public School,"R8CX+V4J, Swarna Rd","R8CX+V4J, Swarna Rd, Paparajuthota, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R8CX+V4J,523155.0,,,,,
Education,School,Chirala,B.R.K High School,"Vetapalem Mandal, Vignaraja Towers","Vetapalem Mandal, Vignaraja Towers, RTC Colony Rd, opposite Andhra Pragathi Grameena Bank, Kothapeta, Vetapalem, Chirala, Andhra Pradesh 522157",,,,,Andhra Pradesh,India,,,,,,,,,522157.0,,,,,
Education,School,Chirala,N.R & P.MUNICIPAL HIGH SCHOOL,"R8GX+JW8, Muntha vari Centre","R8GX+JW8, Muntha vari Centre, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R8GX+JW8,523155.0,,,,,
Education,School,Chirala,Sri Chaitanya school,"Nallapanene Towers, opposite Margadarshi","Nallapanene Towers, opposite Margadarshi, Muntha vari Centre, Chirala, Andhra Pradesh 523165",,,,,Andhra Pradesh,India,,,,,,,,,523165.0,,,,,
Education,School,Chirala,good Shepherd Educational Society,"R87V+RQR, R.K Puram","R87V+RQR, R.K Puram, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R87V+RQR,523155.0,,,,,
Education,School,Chirala,Mani Public School,"R9F3+WX4, Ramalayam streer","R9F3+WX4, Ramalayam streer, near baba rice mill, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9F3+WX4,523155.0,,,,,
Education,School,Chirala,"Sri Vidya Junior College, Chirala","Durbar Rd, Paparajuthota","Durbar Rd, Paparajuthota, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155.0,,,,,
Education,School,Chirala,Grace nissi English medium school,"R9F9+HCM, ILTD Colony","R9F9+HCM, ILTD Colony, AR Nagar, Kothapeta, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9F9+HCM,523157.0,,,,,
Education,School,Chirala,masjid e noor,"R87X+H9P, R.K Puram","R87X+H9P, R.K Puram, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R87X+H9P,523155.0,,,,,
Education,School,Chirala,M J R Vidya English Medium High School,"Q8PJ+6R2, Challareddy Palem Vetapalem Mandal","Q8PJ+6R2, Challareddy Palem Vetapalem Mandal, Chirala Prakasam District, Andhra Pradesh, Prakasam, Andhra Pradesh 523187",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: Q8PJ+6R2,523187.0,,,,,
Education,School,Chirala,pratap college education,"R957+F2X, Ramapuram Beach Rd","R957+F2X, Ramapuram Beach Rd, Indira Nagar Colony, Kothapeta, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R957+F2X,523157.0,,,,,
Education,School,Chirala,Mother Teresa School,"R9F7+67M, Kothapet Main Rd","R9F7+67M, Kothapet Main Rd, Kothapeta, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9F7+67M,523157.0,,,,,
Education,School,Chirala,Vignana Bharathi Junior College,"R9G4+4P7, Wood Nagar Colony","R9G4+4P7, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9G4+4P7,523157.0,,,,,
Education,School,Chirala,Gayatri English Medium School,"Vidya College Road, Paparajuthota","Vidya College Road, Paparajuthota, Chirala, Andhra Pradesh 523156",,,,,Andhra Pradesh,India,,,,,,,,,523156.0,,,,,
Education,School,Chirala,A.P. Model School,"Sai Colony, Burlavaripalem","Sai Colony, Burlavaripalem, Chirala, Ipuru Palem Rural, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,,523157.0,,,,,
Education,School,Chirala,AKRAM HOUSE,"R9J5+4R4, Perala Rd","R9J5+4R4, Perala Rd, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9J5+4R4,523157.0,,,,,
Education,School,Chirala,M.S.H.S,"R9J5+4R4, Perala Rd","R9J5+4R4, Perala Rd, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R9J5+4R4,523157.0,,,,,
Education,School,Gajuwaka,The Karvin School,"DOOR NO 24, 31-20","DOOR NO 24, 31-20, Vuda Colony, Gonthinavanipalem, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,School Of Wonder Kids | Best school in gajuwaka,"8-1-1, Service Rd","8-1-1, Service Rd, Beside Electrical Sub Station, Pantulu Gari Meda, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,"Sri chaitanya Techno school, gajuwaka - 2","27-1-111/1, Vidya Nagar","27-1-111/1, Vidya Nagar, Sri Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,"Oak Valley International School, Vizag","27-1-111/1, Vidya Nagar","27-1-111/1, Vidya Nagar, Sri Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,BVK School,"27-1-111/1, Vidya Nagar","27-1-111/1, Vidya Nagar, Sri Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,KIDZEE PRESCHOOL BC ROAD GAJUWAKA,"Eye Hospital, 12-60-43","Eye Hospital, 12-60-43, Balacheruvu Road, BC Rd, opposite sankar foundation, Seetharam Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,My first steps play school and digi school,"Dr. No 23-13-8, sitaram nagar","Dr. No 23-13-8, sitaram nagar, New Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,School of Wonder Kids,"Dr. No 23-13-8, sitaram nagar","Dr. No 23-13-8, sitaram nagar, New Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Pragathi School Gajuwaka,"M6H4+Q3M, Sanath Nagar","M6H4+Q3M, Sanath Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6H4+Q3M,530026.0,,,,,
Education,School,Gajuwaka,Vijnana Bharathi School,"M6H4+Q3M, Sanath Nagar","M6H4+Q3M, Sanath Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6H4+Q3M,530026.0,,,,,
Education,School,Gajuwaka,Chaitanya English Medium School,"Gajuwaka, Visakhapatnam","Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Education,School,Gajuwaka,BHASKAR VIDYANIKETHAN SCHOOL,"M6R3+FJR, Gajuwaka","M6R3+FJR, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6R3+FJR,530026.0,,,,,
Education,School,Gajuwaka,CEYONE DIGI SCHOOL,"11-37-18, Azeemabad","11-37-18, Azeemabad, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Mother's Play School Gajuwaka || Montessori near me || Play Schools Near Gajuwaka,"D-no : 6-68-10/207/1, Srinivas Nagar","D-no : 6-68-10/207/1, Srinivas Nagar, Road Number 12 Kunchumamba colony, Chaitanya Nagar Chinna Gantyada, Road, Old Gajuwaka, Auto Nagar, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,"Zilla Parishad High School, Gajuwaka","9-5-18/1, High School Rd","9-5-18/1, High School Rd, Jyothi Nagar, krishna Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Sri Suryathej School,"26-40-2, Towards Goutam Budha Grandalaym","26-40-2, Towards Goutam Budha Grandalaym, Near SBI, Hotel, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026, Towards Goutam Budha Grandalaym, Near SBI, Hotel, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,SR DIGI SCHOOL,"GNT Road NEAR ZINC GATE ZINC SMELTER POST OFFICE, Andhra Pradesh 530015","GNT Road NEAR ZINC GATE ZINC SMELTER POST OFFICE, Andhra Pradesh 530015",,,,,Andhra Pradesh,India,,,,,,,,,530015.0,,,,,
Education,School,Gajuwaka,SFS School,"M6J2+8P8, Kanithi Rd","M6J2+8P8, Kanithi Rd, Gonthinavanipalem, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6J2+8P8,530026.0,,,,,
Education,School,Gajuwaka,Narayana School,"M6J2+8P8, Kanithi Rd","M6J2+8P8, Kanithi Rd, Gonthinavanipalem, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6J2+8P8,530026.0,,,,,
Education,School,Gajuwaka,MARVEL SCHOOL,"Sai Teja Centre 25-29-4 Balacheruvu Road Near Kakatiya Junction, New Gajuwaka","Sai Teja Centre 25-29-4 Balacheruvu Road Near Kakatiya Junction, New Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Mini Miracles play school,"Sanath Nagar, Gonthinavanipalem","Sanath Nagar, Gonthinavanipalem, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Narayana e-Techno School,"Narayana e-Techno School,D.No:22-46-2","Narayana e-Techno School,D.No:22-46-2,Beside Exhibition Road, Old Gajuwaka, Chaitanya Nagar, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Bhashyam Public School,"Narayana e-Techno School,D.No:22-46-2","Narayana e-Techno School,D.No:22-46-2,Beside Exhibition Road, Old Gajuwaka, Chaitanya Nagar, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,"Little ivy's World School | Best pre-school and daycare | Play school | Gajuwaka, Vizag","Mango Grove, Sri Nagar Main Rd","Mango Grove, Sri Nagar Main Rd, behind TSR&TBK College, Sri Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,P.E.N School,"D.No, 14-33-1/2","D.No, 14-33-1/2, BC Rd, Kl Rao Nagar, Vuda layout, Pedagantyada, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Education,School,Gajuwaka,Sri Hari Vidya Mandir,"D.No, 14-33-1/2","D.No, 14-33-1/2, BC Rd, Kl Rao Nagar, Vuda layout, Pedagantyada, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Education,School,Gajuwaka,Narayana School New,"M6M2+7HX, 60 Feet Rd","M6M2+7HX, 60 Feet Rd, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6M2+7HX,530044.0,,,,,
Education,School,Gajuwaka,Gro School,"M6M2+7HX, 60 Feet Rd","M6M2+7HX, 60 Feet Rd, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6M2+7HX,530044.0,,,,,
Education,School,Gajuwaka,Vignans high school,"8-1-40 jogavanipalem, Gajuwaka","8-1-40 jogavanipalem, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Little Millennium Preschool - Gajuwaka,"100 Feet Rd, Chaitanya Nagar","100 Feet Rd, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530025",,,,,Andhra Pradesh,India,,,,,,,,,530025.0,,,,,
Education,School,Gajuwaka,Spring Dales Public School,"M6Q6+6VH, High School Rd","M6Q6+6VH, High School Rd, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6Q6+6VH,530026.0,,,,,
Education,School,Gajuwaka,Oxford English Medium High School,"26-40-2, Towards Goutam Budha Grandalaym","26-40-2, Towards Goutam Budha Grandalaym, Near SBI, Hotel, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Sri Saraswathi Vidya Vihar,"8-4-19/2, Ashok Nagar Rd","8-4-19/2, Ashok Nagar Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Akshara Play School,"8-4-19/2, Ashok Nagar Rd","8-4-19/2, Ashok Nagar Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Ravindra Bharathi Schools,"pantulu gari meda, Mani villas","pantulu gari meda, Mani villas, 7-11-22, near church of christ, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Gajuwaka,Bachpan Play School in Gajuwaka | Best Preschool Near Me | Nursery School & Kindergarten for Your Child’s Bright Start,"Door No. 24-18-2, Vuda Colony","Door No. 24-18-2, Vuda Colony, near sri kameswari super Market, China Gantyada, Gonthinavanipalem, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,School,Guduru,B sankar rao,"638P+QJ2, Guduru","638P+QJ2, Guduru, Andhra Pradesh 521149",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 638P+QJ2,521149.0,,,,,
Education,School,Guduru,"Z P High School, Guduru , Guduru Mandal","638P+R27, Guduru","638P+R27, Guduru, Andhra Pradesh 521149",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 638P+R27,521149.0,,,,,
Education,School,Gundugolanu,Sri Vidyalaya School,"Q6JG+8R7, Gundugolanu","Q6JG+8R7, Gundugolanu, Andhra Pradesh 534427",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: Q6JG+8R7,534427.0,,,,,
Education,School,Gundugolanu,MPPS Gondugolanu,"Q6JG+8R7, Gundugolanu","Q6JG+8R7, Gundugolanu, Andhra Pradesh 534427",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: Q6JG+8R7,534427.0,,,,,
