category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Cafes with Outdoor Seating,Cafe,Pissatur,Saraswathi Cafe,6P2W+833,"6P2W+833, MBT Rd",,,,3.7,Andhra Pradesh,India,,,,1703,,,,Google Plus Code: 6P2W+833,,,,,,
Cafes with Outdoor Seating,Family-friendly,Pissatur,ARROWS CAFE KALIKIRI,madanapalli road,"madanapalli road, opposite sfc",,,,4.4,Andhra Pradesh,India,,,,33,,,,,,,,,,
Cafes with Outdoor Seating,Coffee shop,Pissatur,SriSailam Coffee Cafe,NH 44,NH 44,,,,4.3,Andhra Pradesh,India,,,,98,,,,,,,,,,
Cafes with Outdoor Seating,Restaurant,Pissatur,8Quats Cafe,,,,,,4.3,Andhra Pradesh,India,,,,918,,,,,,,,,,
Cafes with Outdoor Seating,Tea store,Pissatur,The Pushpa cafe,Saptha Kannikalamma Temple Area,"Saptha Kannikalamma Temple Area, 22-386, Bengaluru - Tirupati Hwy",,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Gopi Cafe,3 -1,"3 -1, near Indian Oil",,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Cafes with Outdoor Seating,Coffee shop,Pissatur,LEPAKSHI COFFEE BAR,,,,,,4.0,Andhra Pradesh,India,,,,26,,,,,,,,,,
Cafes with Outdoor Seating,Breakfast,Pissatur,Brindavan Garden Restaurant,Tirupathi - Chitoor Highway,Tirupathi - Chitoor Highway,,,,3.5,Andhra Pradesh,India,,,,2827,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,La ROCKSTAR CAFE,3-28-54/1B,"3-28-54/1B, 7th Line",,,,4.2,Andhra Pradesh,India,,,,197,,,,,,,,,,
Cafes with Outdoor Seating,Coffee shop,Pissatur,Cafe Coffee Day,5VQ8+J3M,"5VQ8+J3M, Bengaluru - Tirupati Hwy",,,,3.9,Andhra Pradesh,India,,,,439,,,,Google Plus Code: 5VQ8+J3M,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,TEA TALK,Puttur Road,Puttur Road,,,,5.0,Andhra Pradesh,India,,,,32,,,,,,,,,,
Cafes with Outdoor Seating,Dhaba,Pissatur,Vaishnavi food park,,,,,,4.0,Andhra Pradesh,India,,,,1107,,,,,,,,,,
Cafes with Outdoor Seating,Coffee shop,Pissatur,CAFE AGAPE,church compound,"church compound, 27/178/20",,,,4.4,Andhra Pradesh,India,,,,7,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Veda cafe,,Temporarily closed,,,,4.8,Andhra Pradesh,India,,,,38,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Aroj's cafe,,,,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Cafes with Outdoor Seating,Restaurant,Pissatur,Siri Food Park & Spices,,,,,,4.2,Andhra Pradesh,India,,,,108,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Kumbakonam degree Coffee,FH24+QJX,"FH24+QJX, Puttur - Gopalakrishna Puram Rd",,,,3.9,Andhra Pradesh,India,,,,166,,,,Google Plus Code: FH24+QJX,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Sujatha Cafe,13-2,"13-2, Vellore Road, near Reliance Mart",,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Cafes with Outdoor Seating,Biryani,Pissatur,NELLORE RUCHULU,10-63,"10-63, Thottapalyam Street, Gandhi Road, near YES Bank",,,,3.9,Andhra Pradesh,India,,,,1011,,,,,,,,,,
Cafes with Outdoor Seating,Bakery and Cake Shop,Pissatur,The Cake Room,,,,,,4.7,Andhra Pradesh,India,,,,1168,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,ZAMINDAAR DHABA,,,,,,3.6,Andhra Pradesh,India,,,,2053,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,MITTOOR Cafe,Police complex,"Temporarily closed] Police complex, Jail Khana St",,,,4.5,Andhra Pradesh,India,,,,2,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Classic Cafe,Municipal complex,"Temporarily closed] Municipal complex, Chittoor - Puttur Rd",,,,4.3,Andhra Pradesh,India,,,,12,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Tanishka Cafe,Sai Nagar Street,"Temporarily closed] Sai Nagar Street, By-pass road",,,,5.0,Andhra Pradesh,India,,,,2,,,,,,,,,,
Cafes with Outdoor Seating,Dhaba,Pissatur,Sai Ram Dhaba,JQXJ+G6X,JQXJ+G6X,,,,3.5,Andhra Pradesh,India,,,,335,,,,Google Plus Code: JQXJ+G6X,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,The Cafe Garage,Bengaluru - Tirupati Hwy,Permanently closed] Bengaluru - Tirupati Hwy,,,,4.5,Andhra Pradesh,India,,,,7893,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Charan Cafe,,Temporarily closed,,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Cafes with Outdoor Seating,Cafe,Pissatur,Ashvanth Cafe,Shop 5,"Temporarily closed] Shop 5, near Raghava Theatre",,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Casual Dining Spots,Family-friendly,Chirala,Missamma Family Restaurant,,,,,,4.3,Andhra Pradesh,India,,,,662,,,,,,,,,,
Casual Dining Spots,Barbecue,Chirala,GRILLLAND BBQ FAMILY RESTAURANT,Main Road,Main Road,,,,4.3,Andhra Pradesh,India,,,,427,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Dine N Play,Bus Stand,Bus Stand,,,,4.5,Andhra Pradesh,India,,,,173,,,,,,,,,,
Casual Dining Spots,Biryani,Chirala,Athidhi Grand Family Restaurant Chirala,beside Hyma Hospital,beside Hyma Hospital,,,,4.4,Andhra Pradesh,India,,,,95,,,,,,,,,,
Casual Dining Spots,Family-friendly,Chirala,Vennela's Sai Zero Degrees Robot Restaurant,R9G3+JVH,"R9G3+JVH, Durbar Rd, near SBI",,,,3.8,Andhra Pradesh,India,,,,298,,,,Google Plus Code: R9G3+JVH,,,,,,
Casual Dining Spots,Restaurant,Chirala,Alwish Family Restaurant & Candle light dinners,,,,,,4.7,Andhra Pradesh,India,,,,55,,,,,,,,,,
Casual Dining Spots,Non Vegetarian Restaurant,Chirala,Abhiruchii Restaurant,,,,,,3.9,Andhra Pradesh,India,,,,7516,,,,,,,,,,
Casual Dining Spots,Family-friendly,Chirala,Daawat Family Restaurant,,,,,,3.8,Andhra Pradesh,India,,,,3539,,,,,,,,,,
Casual Dining Spots,Biryani,Chirala,Rao Gari Biryani House and Family Restaurant,1st floor,"1st floor, R9H4+6JJ muncipal complex, gadiyarasthabam road",,,,4.1,Andhra Pradesh,India,,,,146,,,,,,,,,,
Casual Dining Spots,Breakfast,Chirala,Kasi Visweswara Fast Foods,R9H5+P5M,R9H5+P5M,,,,4.1,Andhra Pradesh,India,,,,1091,,,,Google Plus Code: R9H5+P5M,,,,,,
Casual Dining Spots,Restaurant,Chirala,New Amaravati food court,,,,,,4.4,Andhra Pradesh,India,,,,27,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,ORANGE RESTAURANT,,,,,,3.7,Andhra Pradesh,India,,,,741,,,,,,,,,,
Casual Dining Spots,Grill,Chirala,Lahari restaurant and bar,,,,,,3.5,Andhra Pradesh,India,,,,144,,,,,,,,,,
Casual Dining Spots,Fast Food,Chirala,Fried Wings,Kotla Bazaar,Kotla Bazaar,,,,4.5,Andhra Pradesh,India,,,,91,,,,,,,,,,
Casual Dining Spots,Vegetarian,Chirala,Vanamadhuri Grand,High School Rd,High School Rd,,,,3.7,Andhra Pradesh,India,,,,984,,,,,,,,,,
Casual Dining Spots,Family-friendly,Chirala,Aashiq Restaurant's SJ FOOD PARADISE,R9M6+JXJ,R9M6+JXJ,,,,4.4,Andhra Pradesh,India,,,,10,,,,Google Plus Code: R9M6+JXJ,,,,,,
Casual Dining Spots,Breakfast,Chirala,Janaki Tiffin Center,Beside Vaishnavi Avenue,"Beside Vaishnavi Avenue, Polimera Rd, opposite Prakasam Guest House",,,,4.2,Andhra Pradesh,India,,,,1139,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,MY KITCHEN FAMILY RESTAURANT,,,,,,3.7,Andhra Pradesh,India,,,,118,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Vasudeva Vilas,R9G3+9J9,"R9G3+9J9, Durbar Rd",,,,3.9,Andhra Pradesh,India,,,,127,,,,Google Plus Code: R9G3+9J9,,,,,,
Casual Dining Spots,Biryani,Chirala,Star Dum Biriyani,R9G4+XMQ,"R9G4+XMQ, opposite Mohan Theatre",,,,4.2,Andhra Pradesh,India,,,,173,,,,Google Plus Code: R9G4+XMQ,,,,,,
Casual Dining Spots,Restaurant,Chirala,Vennela ice creams Family Restaurant,,,,,,3.8,Andhra Pradesh,India,,,,362,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Sree veranjayana mess,Raja Ramamohana Roy Rd,Raja Ramamohana Roy Rd,,,,4.0,Andhra Pradesh,India,,,,86,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Sambasiva Mess,,,,,,4.2,Andhra Pradesh,India,,,,63,,,,,,,,,,
Casual Dining Spots,Family-friendly,Chirala,Satyabhama Family Restaurant A/C,15,"15, MDR69",,,,4.2,Andhra Pradesh,India,,,,11,,,,,,,,,,
Casual Dining Spots,Pizza,Chirala,Fire House,Shop 2 opp: Surya Hospital,"Shop 2 opp: Surya Hospital, Kotla Bazaar",,,,4.2,Andhra Pradesh,India,,,,83,,,,,,,,,,
Casual Dining Spots,Fast Food,Chirala,Pullayya Bajji,R9C2+W75,"R9C2+W75, Kotla Bazaar",,,,4.3,Andhra Pradesh,India,,,,913,,,,Google Plus Code: R9C2+W75,,,,,,
Casual Dining Spots,Restaurant,Chirala,Dubai Sheikh Arabic Mandi,R9H4+C38,"R9H4+C38, Polimera Rd, opp. Avvaru Butchaiah Handlooms",,,,4.2,Andhra Pradesh,India,,,,107,,,,Google Plus Code: R9H4+C38,,,,,,
Casual Dining Spots,Vegetarian,Chirala,Rambabu Mess,,,,,,3.8,Andhra Pradesh,India,,,,670,,,,,,,,,,
Casual Dining Spots,Biryani,Chirala,FOREST ARABIC MANDI,1st floor Avaru,"1st floor Avaru, buchayi bulding, 13-9-26, Polimera Rd",,,,3.8,Andhra Pradesh,India,,,,227,,,,,,,,,,
Casual Dining Spots,Indian,Chirala,Vaarahi Biryani House,R9F2+RVP,"R9F2+RVP, Durbar Rd",,,,4.6,Andhra Pradesh,India,,,,17,,,,Google Plus Code: R9F2+RVP,,,,,,
Casual Dining Spots,Biryani,Chirala,Jaleel Bhai Biryani Point,,,,,,3.5,Andhra Pradesh,India,,,,198,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Sri Balaji Hotel,R9J4+84W,R9J4+84W,,,,4.0,Andhra Pradesh,India,,,,506,,,,Google Plus Code: R9J4+84W,,,,,,
Casual Dining Spots,Restaurant,Chirala,Subbareddy Hotel,,,,,,4.2,Andhra Pradesh,India,,,,49,,,,,,,,,,
Casual Dining Spots,Fast Food,Chirala,Mr.MOGILI,R9G2+MJF,"R9G2+MJF, High School Rd",,,,4.8,Andhra Pradesh,India,,,,13,,,,Google Plus Code: R9G2+MJF,,,,,,
Casual Dining Spots,Family-friendly,Chirala,Meghana Reddy's Rayalaseema Ruchulu,clock tower,clock tower,,,,4.4,Andhra Pradesh,India,,,,8,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,M.G.C Canteen,M.g.c market,M.g.c market,,,,4.2,Andhra Pradesh,India,,,,34,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,AMOGHA FAMILY RESTAURANT,Sangam theatre road,"Temporarily closed] Sangam theatre road, near sub register office",,,,4.7,Andhra Pradesh,India,,,,314,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Sri Kanakadurga Restaurant and Bar (KD),,Temporarily closed,,,,3.7,Andhra Pradesh,India,,,,1830,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,GREENLAND EAT n PLAY RESTAURANT,Q9VC+Q97,"Q9VC+Q97, Chirala Engineering College Rd",,,,4.4,Andhra Pradesh,India,,,,28,,,,Google Plus Code: Q9VC+Q97,,,,,,
Casual Dining Spots,Restaurant,Chirala,NEW ICE BERG ICE CREAMS,Shop 6,"Shop 6, near Sbi Bank",,,,4.5,Andhra Pradesh,India,,,,288,,,,,,,,,,
Casual Dining Spots,South Indian,Chirala,Balaji Pulka & Snacks Point,Grandhi buildings,"Grandhi buildings, Kotla Bazaar",,,,4.5,Andhra Pradesh,India,,,,11,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Dhora Hotel,,,,,,4.2,Andhra Pradesh,India,,,,146,,,,,,,,,,
Casual Dining Spots,Biryani,Chirala,GODAVARI RUCHULU,Shop 9,"Shop 9, Station Road",,,,3.5,Andhra Pradesh,India,,,,62,,,,,,,,,,
Casual Dining Spots,Bakery and Cake Shop,Chirala,Temptations,opp. sri chaithanya school,opp. sri chaithanya school,,,,3.8,Andhra Pradesh,India,,,,324,,,,,,,,,,
Casual Dining Spots,Chicken,Chirala,Ramesh A-1 Biryani Point,beside Bhavani theatre clock tower center,beside Bhavani theatre clock tower center,,,,4.3,Andhra Pradesh,India,,,,18,,,,,,,,,,
Casual Dining Spots,Italian,Chirala,Riviera Beach Resort,Q9WC+82F,"Q9WC+82F, Ramapuram Beach Rd",,,,4.0,Andhra Pradesh,India,,,,1,,,,Google Plus Code: Q9WC+82F,,,,,,
Casual Dining Spots,Restaurant,Chirala,RR Military Hotel,College,"College, Bus Stop, Vadarevu Rd",,,,3.6,Andhra Pradesh,India,,,,33,,,,,,,,,,
Casual Dining Spots,Indian,Chirala,Nawab’s Kitchen,Shop No 2,"Shop No 2, shanthi Theatre, opp. Tvs Showroom",,,,4.6,Andhra Pradesh,India,,,,5,,,,,,,,,,
Casual Dining Spots,Chicken,Chirala,Amrutham Restaurant,R9H4+5HX,"R9H4+5HX, beside Bhavani theatre clock tower center",,,,5.0,Andhra Pradesh,India,,,,2,,,,Google Plus Code: R9H4+5HX,,,,,,
Casual Dining Spots,Fast Food,Chirala,Food Plaza,R9C2+M53,R9C2+M53,,,,3.8,Andhra Pradesh,India,,,,81,,,,Google Plus Code: R9C2+M53,,,,,,
Casual Dining Spots,Biryani,Chirala,Bismillah Biryani point,opp. shanti theatre,"opp. shanti theatre, beside Yamaha showroom",,,,4.6,Andhra Pradesh,India,,,,7,,,,,,,,,,
Casual Dining Spots,Bar,Chirala,Eagle Bar And Restaurent,R9H4+4QC,"R9H4+4QC, near clock tower",,,,3.1,Andhra Pradesh,India,,,,34,,,,Google Plus Code: R9H4+4QC,,,,,,
Casual Dining Spots,Breakfast,Chirala,Pitchaiah Tiffin center,,,,,,4.0,Andhra Pradesh,India,,,,90,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,The Grand Sathyas Resort,,,,,,4.8,Andhra Pradesh,India,,,,157,,,,,,,,,,
Casual Dining Spots,Fast Food,Chirala,Krishna Biriyani Point,,,,,,3.7,Andhra Pradesh,India,,,,155,,,,,,,,,,
Casual Dining Spots,Indian,Chirala,Mubarak hotel chirala,R994+R7R,"R994+R7R, Nalla Gandhi Bomma Rd",,,,5.0,Andhra Pradesh,India,,,,7,,,,Google Plus Code: R994+R7R,,,,,,
Casual Dining Spots,Ice Cream,Chirala,icemagic resturant Chirala,,,,,,4.0,Andhra Pradesh,India,,,,1211,,,,,,,,,,
Casual Dining Spots,Pizza,Chirala,Pizza Point,Pedda radam center,"Pedda radam center, Main Rd, beside sivalayam temple",,,,3.9,Andhra Pradesh,India,,,,198,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Anna Canteen,R9G2+HM2,R9G2+HM2,,,,3.7,Andhra Pradesh,India,,,,63,,,,Google Plus Code: R9G2+HM2,,,,,,
Casual Dining Spots,Breakfast,Chirala,Tiffin Center Mukkonapu park,,,,,,3.8,Andhra Pradesh,India,,,,107,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,Dikshitha family restraunt,R979+W63,"R979+W63, NH 216",,,,5.0,Andhra Pradesh,India,,,,1,,,,Google Plus Code: R979+W63,,,,,,
Casual Dining Spots,Biryani,Chirala,Muneer bhai gunturvari Biryanidum point,Guntur - Chirala Rd,Guntur - Chirala Rd,,,,5.0,Andhra Pradesh,India,,,,5,,,,,,,,,,
Casual Dining Spots,Biryani,Chirala,Biryani Darbar,R9G4+WMX Clock tower centre,R9G4+WMX Clock tower centre,,,,5.0,Andhra Pradesh,India,,,,3,,,,Google Plus Code: R9G4+WMX,,,,,,
Casual Dining Spots,Restaurant,Chirala,Sea Shell Restaurant and Rooms,R96V+W32,R96V+W32,,,,3.4,Andhra Pradesh,India,,,,43,,,,Google Plus Code: R96V+W32,,,,,,
Casual Dining Spots,Resort hotel,Chirala,Riviera Beach Resort,,,,,,4.3,Andhra Pradesh,India,,,,4055,,,,,,,,,,
Casual Dining Spots,Biryani,Chirala,GAYATHRI BIRIYANI POINT,,,,,,3.7,Andhra Pradesh,India,,,,626,,,,,,,,,,
Casual Dining Spots,Fish & Chips,Chirala,Raju's fish fry stall,Q9GJ+MXM,"Q9GJ+MXM, Ramapuram Beach Rd",,,,4.7,Andhra Pradesh,India,,,,11,,,,Google Plus Code: Q9GJ+MXM,,,,,,
Casual Dining Spots,Biryani,Chirala,Ruchi briyani hub,R9XP+HGQ,"R9XP+HGQ, Guntur - Chirala Rd",,,,4.8,Andhra Pradesh,India,,,,4,,,,Google Plus Code: R9XP+HGQ,,,,,,
Casual Dining Spots,Japanese Curry,Chirala,Tejasri curries Point,R957+57V,"R957+57V, Chirala - Ramapuram Rd",,,,5.0,Andhra Pradesh,India,,,,2,,,,Google Plus Code: R957+57V,,,,,,
Casual Dining Spots,Restaurant,Chirala,Rambabu mess,R98C+X92,R98C+X92,,,,3.8,Andhra Pradesh,India,,,,28,,,,Google Plus Code: R98C+X92,,,,,,
Casual Dining Spots,Sweets and dessert buffet,Chirala,Jeedipapu sweet samosa chirala,R89W+HP9,R89W+HP9,,,,4.4,Andhra Pradesh,India,,,,5,,,,Google Plus Code: R89W+HP9,,,,,,
Casual Dining Spots,Restaurant,Chirala,Gayatri Bar and Restaurant,,,,,,3.7,Andhra Pradesh,India,,,,3,,,,,,,,,,
Casual Dining Spots,Restaurant,Chirala,TR FAMILY RESTAURANT,R9FH+JPH,"R9FH+JPH, Prasad Nagar near NH -216,VRS & YRN DEGREE college Road,Vodarevu Junction, Road, bypass road",,,,3.3,Andhra Pradesh,India,,,,9,,,,Google Plus Code: R9FH+JPH,,,,,,
Casual Dining Spots,Family-friendly,Chirala,koteswariamma restaurant,R967+32M,R967+32M,,,,2.1,Andhra Pradesh,India,,,,7,,,,Google Plus Code: R967+32M,,,,,,
Casual Dining Spots,Restaurant,Nallajarlamandalam,SAVERA MULTI CUISINE RESTAURANT,3-124,"3-124, NH 16, opposite Sri Lakshmi multiplex",,,,4.3,Andhra Pradesh,India,,,,274,,,,,,,,,,
Casual Dining Spots,Restaurant,Nallajarlamandalam,Akshayapatra Restaurant,Eluru,"Eluru, to, Rajahmundry Rd, opposite to Srinivasa theatre",,,,4.6,Andhra Pradesh,India,,,,26,,,,,,,,,,
Casual Dining Spots,Restaurant,Nallajarlamandalam,V Grand Family Restaurant,,,,,,3.9,Andhra Pradesh,India,,,,182,,,,,,,,,,
Casual Dining Spots,Family-friendly,Nallajarlamandalam,ECO FOOD COURT,W9HJ+CQ,W9HJ+CQ,,,,4.3,Andhra Pradesh,India,,,,587,,,,Google Plus Code: W9HJ+CQ,,,,,,
Casual Dining Spots,Biryani,Nallajarlamandalam,Unlimited multi cuisine restaurant,,,,,,4.4,Andhra Pradesh,India,,,,1576,,,,,,,,,,
Casual Dining Spots,Restaurant,Nallajarlamandalam,Kancharla's Family Restaurant,5JQH+2W8,5JQH+2W8,,,,3.9,Andhra Pradesh,India,,,,301,,,,Google Plus Code: 5JQH+2W8,,,,,,
Casual Dining Spots,Family-friendly,Nallajarlamandalam,Garudaas Restaurant,4-24,"Permanently closed] 4-24, Main Road",,,,4.5,Andhra Pradesh,India,,,,185,,,,,,,,,,
Casual Dining Spots,Restaurant,Nallajarlamandalam,S.V.DABA AND FAMILY RESTAURANT,4XQR+89G,"Permanently closed] 4XQR+89G, Nallamada ysr circel, near Sathya Sai water pump",,,,4.3,Andhra Pradesh,India,,,,3,,,,Google Plus Code: 4XQR+89G,,,,,,
Casual Dining Spots,Fast Food,Nallajarlamandalam,Naa potta naa istam fast food &biryani center,WCX4+CWC,"WCX4+CWC, GNT Road",,,,4.8,Andhra Pradesh,India,,,,9,,,,Google Plus Code: WCX4+CWC,,,,,,
Casual Dining Spots,Family-friendly,Kothapeta Taluk,Krishnapatnam,Sr Apartment,"Sr Apartment, 11-9-7/4",,,,4.7,Andhra Pradesh,India,,,,3648,,,,,,,,,,
Casual Dining Spots,Indian,Kothapeta Taluk,VENKATA RATNAM PALAV,,,,,,4.3,Andhra Pradesh,India,,,,578,,,,,,,,,,
Casual Dining Spots,Biryani,Kothapeta Taluk,Kritunga Restaurant - Kothapet,,,,,,4.0,Andhra Pradesh,India,,,,12762,,,,,,,,,,
Casual Dining Spots,Restaurant,Kothapeta Taluk,Kakatiya Restaurant,GQ79+QQC,"GQ79+QQC, Kadiri - Ananthapur Hwy, opp. girls high school",,,,4.0,Andhra Pradesh,India,,,,187,,,,Google Plus Code: GQ79+QQC,,,,,,
Casual Dining Spots,Restaurant,Kothapeta Taluk,Restaurant,RV2W+6RP,"RV2W+6RP, SH 218",,,,5.0,Andhra Pradesh,India,,,,6,,,,Google Plus Code: RV2W+6RP,,,,,,
Casual Dining Spots,Restaurant,Kothapeta Taluk,SRI VIJAYA DURGA FAMILY RESTAURANT,SHOP NO.8,"SHOP NO.8, Maruthi Centre, 3-91, Kothapeta - Vadapalem Road",,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Casual Dining Spots,Family-friendly,Rayadurg,KK FAMILY RESTAURANT,Ysr cross,Ysr cross,,,,4.3,Andhra Pradesh,India,,,,157,,,,,,,,,,
Casual Dining Spots,Biryani,Rayadurg,Ruchi Restaurant,varshini paradise Lakshmi Bazaar,"varshini paradise Lakshmi Bazaar, Rayadurg Kanekal Rd",,,,3.8,Andhra Pradesh,India,,,,585,,,,,,,,,,
Casual Dining Spots,Family-friendly,Rayadurg,Lakshmi Family Restaurant,Kanekal Rd,Kanekal Rd,,,,4.1,Andhra Pradesh,India,,,,282,,,,,,,,,,
Casual Dining Spots,Restaurant,Rayadurg,SINDHURA FAMILY RESTAURANT,Anantapur Rd,"Anantapur Rd, near RTO OFFICE",,,,4.3,Andhra Pradesh,India,,,,36,,,,,,,,,,
Casual Dining Spots,Restaurant,Rayadurg,"Sri Naga Lingeswara Arya vysyaHotel(Pure Veg), Rayadurg",515865,"515865, 8/3/392-1, Anantapur Rd",,,,4.2,Andhra Pradesh,India,,14.7000000,76.8400000,40,,,,,515865,,,,,
Casual Dining Spots,Pizza,Rayadurg,LVS Café,9-5-635/A Plot no 1,9-5-635/A Plot no 1,,,,4.1,Andhra Pradesh,India,,,,529,,,,,,,,,,
Casual Dining Spots,Family-friendly,Rayadurg,U K Family restaurant,PV62+426,"PV62+426, Rayadurgam - Bellary Rd",,,,4.4,Andhra Pradesh,India,,,,10,,,,Google Plus Code: PV62+426,,,,,,
Casual Dining Spots,Cafe,Rayadurg,Grand Cafe,Kanekal Rd,"Kanekal Rd, beside TDP Office, opposite College Ground",,,,4.4,Andhra Pradesh,India,,,,14,,,,,,,,,,
Casual Dining Spots,Family-friendly,Rayadurg,Tadipatri Dum Biryani,Kanekal Rd,"Kanekal Rd, opp. Govt. Jr College",,,,4.3,Andhra Pradesh,India,,,,31,,,,,,,,,,
Casual Dining Spots,Indian,Rayadurg,RRR restaurant,1-6-822/11,"1-6-822/11, Ballari Rd",,,,4.0,Andhra Pradesh,India,,,,4,,,,,,,,,,
Casual Dining Spots,Restaurant,Rayadurg,Laddu Suri Item Making Point,MRXX+H83,"MRXX+H83, Fort Rd",,,,4.2,Andhra Pradesh,India,,,,58,,,,Google Plus Code: MRXX+H83,,,,,,
Casual Dining Spots,Family-friendly,Rayadurg,Gayatri family restaurant veg non veg,,,,,,3.7,Andhra Pradesh,India,,,,9,,,,,,,,,,
Casual Dining Spots,Family-friendly,Rayadurg,RRR Rayadurgam Royal Resturant,1-6-822/11,"1-6-822/11, Ballari Rd",,,,4.1,Andhra Pradesh,India,,,,35,,,,,,,,,,
Casual Dining Spots,Restaurant,Rayadurg,Varshini Paradise,Door No. 10-1-119,"Door No. 10-1-119, Railway Fedder Road, Kanekal Rd, beside Sreelekha Hardware",,,,3.9,Andhra Pradesh,India,,,,493,,,,,,,,,,
Casual Dining Spots,Fast Food,Rayadurg,Jagguhotel,PV34+V9M,"PV34+V9M, Nethaji Road",,,,4.3,Andhra Pradesh,India,,,,428,,,,Google Plus Code: PV34+V9M,,,,,,
Casual Dining Spots,Restaurant,Rayadurg,Sekharenterprises,MRXX+JH5,"MRXX+JH5, Ballari Rd",,,,4.8,Andhra Pradesh,India,,,,4,,,,Google Plus Code: MRXX+JH5,,,,,,
Casual Dining Spots,Vegetarian,Rayadurg,Jyothi Meals Hotel,,,,,,3.7,Andhra Pradesh,India,,,,114,,,,,,,,,,
Casual Dining Spots,Indian,Rayadurg,Annacanteen,MRXX+5R2,MRXX+5R2,,,,5.0,Andhra Pradesh,India,,,,10,,,,Google Plus Code: MRXX+5R2,,,,,,
Casual Dining Spots,Chicken,Rayadurg,BBQ ON WHEELZ,MVW4+GV5,MVW4+GV5,,,,4.4,Andhra Pradesh,India,,,,8,,,,Google Plus Code: MVW4+GV5,,,,,,
Casual Dining Spots,Fast Food,Rayadurg,Babaji Chinese fast food center,near Registration office,near Registration office,,,,5.0,Andhra Pradesh,India,,,,13,,,,,,,,,,
Casual Dining Spots,Tiffin center,Rayadurg,Sri Annapurneswari Tiffin and Meals Hotel,16-3-429,"16-3-429, Nethaji Road",,,,4.8,Andhra Pradesh,India,,,,6,,,,,,,,,,
Casual Dining Spots,Restaurant,Rayadurg,Noorani tiffin centre rayadurg,MVX3+723,"MVX3+723, Soma Rd",,,,5.0,Andhra Pradesh,India,,,,1,,,,Google Plus Code: MVX3+723,,,,,,
Casual Dining Spots,Restaurant,Rayadurg,Hotal Guru,,,,,,3.3,Andhra Pradesh,India,,,,21,,,,,,,,,,
Casual Dining Spots,Chicken,Rayadurg,Shukur chicken kabab center,PV72+P99,PV72+P99,,,,5.0,Andhra Pradesh,India,,,,2,,,,Google Plus Code: PV72+P99,,,,,,
Casual Dining Spots,Fast Food,Rayadurg,Restaurant,Seena Restaurant,"Seena Restaurant, Anantapur Rd",,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Casual Dining Spots,Coffee shop,Rayadurg,Chai and dosa cafe,FIVE STAR FINANCE Area,"FIVE STAR FINANCE Area, NEAR, 10-5-670/1, Dasappa Rd",,,,4.6,Andhra Pradesh,India,,,,12,,,,,,,,,,
Casual Dining Spots,Indian,Rayadurg,TRUPTHI GRAND PURE VEG,MVX4+M77,"MVX4+M77, Kanekal Rd",,,,4.2,Andhra Pradesh,India,,,,20,,,,Google Plus Code: MVX4+M77,,,,,,
