category,sub_category,city,name,area,address,phone_no_1,phone_no_2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkedin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_for_two
Shopping,gift store,Brahma Samudram,Balloon home anantapur,"Shop no :12, Raju Rd","Shop no :12, Raju Rd, beside vysya hostel gate, Kamalanagar, Anantapur, Andhra Pradesh 515001",093900 37967,,,,Andhra Pradesh,India,,,,4.9,,,,,515001,,,,,
Shopping,gift store,Brahma Samudram,Bhagya enteprises & gift center,"Anjaneya Temple St, near baragur","Anjaneya Temple St, near baragur, Baragur, Karnataka 572113",095389 41502,,,,Andhra Pradesh,India,,,,5,,,,,572113,,,,,
Shopping,gift store,Brahma Samudram,KASULA GOVIDHA,"Anjaneya Temple St, near baragur","Anjaneya Temple St, near baragur, Baragur, Karnataka 572113",095389 41502,,,,Andhra Pradesh,India,,,,5,,,,,572113,,,,,
Shopping,gift store,Brahma Samudram,G SHARADHA JEWELRY STASANANARY,"576, Atp","576, Atp, Anantapur, Andhra Pradesh 515001",099519 93081,,,,Andhra Pradesh,India,,,,,,,,,515001,,,,,
Shopping,gift store,Brahma Samudram,Gahana fancy store gummagatta,"HV77+WVF, Bhairavanitippa Rd","HV77+WVF, Bhairavanitippa Rd, Rayadurgam, Gummagatta, Andhra Pradesh 515863",,,,,Andhra Pradesh,India,,,,,,,,,515863,,,,,
Shopping,gift store,Brahma Samudram,Arun Achari,"678, Ato","678, Ato, Anantapur, Andhra Pradesh 515001",094413 87584,,,,Andhra Pradesh,India,,,,,,,,,515001,,,,,
Shopping,gift store,Brahma Samudram,Srinidhi fancy & general nd gifts,"678, Ato","678, Ato, Anantapur, Andhra Pradesh 515001",094413 87584,,,,Andhra Pradesh,India,,,,,,,,,515001,,,,,
Shopping,gift store,Brahma Samudram,Sri Kurmanadha Gift Shop,"near Sri Kurmanadha Temple, Srikurmam","near Sri Kurmanadha Temple, Srikurmam, Andhra Pradesh 532001",089199 45204,,,,Andhra Pradesh,India,,,,,,,,,532001,,,,,
Shopping,gift store,Brahma Samudram,"SV FANCY STORES , LADIES CORNER AND GIFTS SHOP And DTDC COURIER SERVICE ALSO AVAILABLE","near Sri Kurmanadha Temple, Srikurmam","near Sri Kurmanadha Temple, Srikurmam, Andhra Pradesh 532001",089199 45204,,,,Andhra Pradesh,India,,,,,,,,,532001,,,,,
Shopping,gift store,Brahma Samudram,Sri Pydimamba Gift Shop,"Pusapatirega, Main Road","Pusapatirega, Main Road, Perapuram, Andhra Pradesh 535204",072879 47509,,,,Andhra Pradesh,India,,,,,,,,,535204,,,,,
Shopping,gift store,Brahma Samudram,Madeena Fancy Store,"Pusapatirega, Main Road","Pusapatirega, Main Road, Perapuram, Andhra Pradesh 535204",072879 47509,,,,Andhra Pradesh,India,,,,,,,,,535204,,,,,
Shopping,gift store,Brahma Samudram,Shiva hire style,"MX9V+M6Q, Junjurampalle","MX9V+M6Q, Junjurampalle, Andhra Pradesh 515867",,,,,Andhra Pradesh,India,,,,,,,,,515867,,,,,
Shopping,gift store,Brahma Samudram,SRI MARUTHI FANCY STORES,"MX9V+M6Q, Junjurampalle","MX9V+M6Q, Junjurampalle, Andhra Pradesh 515867",,,,,Andhra Pradesh,India,,,,,,,,,515867,,,,,
Shopping,gift store,Brahma Samudram,SADBHAVANA GENERAL STORE,"Madakari Nagara, Challakere","Madakari Nagara, Challakere, Karnataka 577522",,,,,Andhra Pradesh,India,,,,5,,,,,577522,,,,,
Shopping,gift store,Chandragiri,Lakshmi Fancy And Gifts Shop,"H8M7+PWH, Mulasthanamma Temple St","H8M7+PWH, Mulasthanamma Temple St, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Shopping,gift store,Chandragiri,Kavitha Fancy Store,"opp. Police Station, Chandragiri","opp. Police Station, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Shopping,gift store,Chandragiri,Karthik Creative Gifts,"1st Floor, 19-45","1st Floor, 19-45, S11-46, near MGM High School, Bairagi patteda, Tirupati, Andhra Pradesh 517501",097039 31315,,karthikcreativegifts.com,,Andhra Pradesh,India,,,,4.9,,,,,517501,,,,,
Shopping,gift store,Chandragiri,Vasishta Baby store,"Chandragiri, Andhra Pradesh 517101","Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Shopping,gift store,Chandragiri,Chandragiri Market,"H8Q8+83V, Tirupati Rd","H8Q8+83V, Tirupati Rd, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,4.1,,,,,517101,,,,,
Shopping,gift store,Chandragiri,Vasavi enterprises,"H8RG+PG3, SH 61","H8RG+PG3, SH 61, Ramachandra Nagar, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,3.6,,,,,517101,,,,,
Shopping,gift store,Chandragiri,Buradagunta Ramesh,"Tirupati, Chandragiri","Tirupati, Chandragiri, Andhra Pradesh 517101",083749 55609,,,,Andhra Pradesh,India,,,,,,,,,517101,,,,,
Shopping,gift store,Chirala,KRAFT KORNER,"Bestapalem, Chirala","Bestapalem, Chirala, Andhra Pradesh 523155",090303 63444,,kraftkorner.in,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Shopping,gift store,Chirala,SMILEY GIFTS,"Durbar Rd, near Ravi shopping mall","Durbar Rd, near Ravi shopping mall, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",091331 96199,,,,Andhra Pradesh,India,,,,4.1,,,,,523157,,,,,
Shopping,gift store,Chirala,"SYAM BAGS AND GIFT CENTRE, CHIRALA","Muntha vari Centre, Chirala","Muntha vari Centre, Chirala, Andhra Pradesh 523157",098485 47447,,,,Andhra Pradesh,India,,,,4.1,,,,,523157,,,,,
Shopping,gift store,Chirala,Krishna Fancy Stores,"Muntha vari Centre, Chirala","Muntha vari Centre, Chirala, Andhra Pradesh 523157",093467 11950,,,,Andhra Pradesh,India,,,,3.9,,,,,523157,,,,,
Shopping,gift store,Chirala,RK Fancy and General Store,"R9F2+HQ6, Muntha vari Centre","R9F2+HQ6, Muntha vari Centre, Chirala, Andhra Pradesh 523155",077319 64994,,,,Andhra Pradesh,India,,,,4.2,,,,,523155,,,,,
Shopping,gift store,Chirala,SRI TANVI KIRANA FANCY GENERAL STORES,"GBC ROAD, Perala","GBC ROAD, Perala, Chirala, Andhra Pradesh 523157",097034 22606,,,,Andhra Pradesh,India,,,,5,,,,,523157,,,,,
Shopping,gift store,Chirala,Nataraj Jewellery Mart Private Limited,"Muntha vari Centre, Chirala","Muntha vari Centre, Chirala, Andhra Pradesh 523156",092087 99999,,natarajjewellery.com,,Andhra Pradesh,India,,,,4.3,,,,,523156,,,,,
Shopping,gift store,Chirala,Sri Balaji Toys And Gifts,"Muntha vari Centre, Chirala","Muntha vari Centre, Chirala, Andhra Pradesh 523156",092087 99999,,natarajjewellery.com,,Andhra Pradesh,India,,,,4.3,,,,,523156,,,,,
Shopping,gift store,Chirala,Balloons unlimited chirala,"Main Rd, Muntha vari Centre","Main Rd, Muntha vari Centre, Chirala, Andhra Pradesh 523155",097088 22522,,balloonsunlimitedchirala.com,,Andhra Pradesh,India,,,,4.3,,,,,523155,,,,,
Shopping,gift store,Chirala,MRK PLASTICS,"Dr no: 13-7, MRK PLASTICS","Dr no: 13-7, MRK PLASTICS, 24, Polimera Rd, beside old gayatri school, opposite HDFC Main branch, Muntha vari Centre, Chirala, Andhra Pradesh 523155",078934 33717,,,,Andhra Pradesh,India,,,,4.3,,,,,523155,,,,,
Shopping,gift store,Chirala,New Gift Center,"R9G3+MXW, Durbar Rd","R9G3+MXW, Durbar Rd, Muntha vari Centre, Chirala, Andhra Pradesh 523156",,,,,Andhra Pradesh,India,,,,,,,,,523156,,,,,
Shopping,gift store,Chirala,famous killy & book shop,"R9G3+MXW, Durbar Rd","R9G3+MXW, Durbar Rd, Muntha vari Centre, Chirala, Andhra Pradesh 523156",,,,,Andhra Pradesh,India,,,,,,,,,523156,,,,,
Shopping,gift store,Chirala,Trinadh Fancy Stores,"Durbar Rd, Wood Nagar Colony","Durbar Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",093983 06523,,,,Andhra Pradesh,India,,,,,,,,,523157,,,,,
Shopping,gift store,Chirala,Aakruthi Silks,"Durbar Rd, Wood Nagar Colony","Durbar Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",093983 06523,,,,Andhra Pradesh,India,,,,,,,,,523157,,,,,
Shopping,gift store,Chirala,DUSK AND BLOOM,"1-74, near HYMA HOSPITAL","1-74, near HYMA HOSPITAL, R.K Puram, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155,,,,,
Shopping,gift store,Chirala,GURUDEV GIFTS And NOVELTIES,"D No 327, Raja Ramamohana Roy Rd","D No 327, Raja Ramamohana Roy Rd, Muntha vari Centre, Chirala, Andhra Pradesh 523155",081848 63874,,,,Andhra Pradesh,India,,,,2,,,,,523155,,,,,
Shopping,gift store,Chirala,SHINI GIFT COLLECTIONS,"Shop 5, near Railway Station","Shop 5, near Railway Station, Perala, Chirala, Andhra Pradesh 523157",073965 90788,,,,Andhra Pradesh,India,,,,,,,,,523157,,,,,
Shopping,gift store,Chirala,SRI VASAVI JEWELLERS,"Shop No 2, near White Gandhi Statue","Shop No 2, near White Gandhi Statue, Santha Bazaar, Chirala, Andhra Pradesh 523155",093986 55133,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Shopping,gift store,Gajuwaka,PRINT GIFT,"1st Floor, Krishna arace","1st Floor, Krishna arace, Junction, beside Grand Alpha, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",070133 89058,,printgift.online,,Andhra Pradesh,India,,,,4.7,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Paradise Gift Collections,"1st Floor, Krishna arace","1st Floor, Krishna arace, Junction, beside Grand Alpha, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",070133 89058,,printgift.online,,Andhra Pradesh,India,,,,4.7,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,sdb royal gift store,"22-30-3, viyyapuvanipallem","22-30-3, viyyapuvanipallem, near Balaji Temple, Vuda Colony, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",073306 88636,,,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,DC Gifts GAJUWAKA,"1st Floor, Nh 5","1st Floor, Nh 5, Road, beside Eater Stop, opp. Axis Bank Building, Chaitanya Nagar, Auto Nagar, Visakhapatnam, Andhra Pradesh 530026",098493 17184,,,,Andhra Pradesh,India,,,,5,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,CITY COLLECTIONS,"1st Floor, Nh 5","1st Floor, Nh 5, Road, beside Eater Stop, opp. Axis Bank Building, Chaitanya Nagar, Auto Nagar, Visakhapatnam, Andhra Pradesh 530026",098493 17184,,,,Andhra Pradesh,India,,,,5,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Frames N Gifts | Customized Gift Shop & Photo Studio,"Shop No. 127, Mangalagiri Complex","Shop No. 127, Mangalagiri Complex, beside CMR, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,3.8,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,CITY COLLECTIONS GIFTS TOYS HOME DECOR,"80 FEET Rd, opp. APOLLP PHARMACY","80 FEET Rd, opp. APOLLP PHARMACY, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Gallery Box,"80 FEET Rd, opp. APOLLP PHARMACY","80 FEET Rd, opp. APOLLP PHARMACY, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Venkat Padma Fancy And General,"80 FEET Rd, opp. APOLLP PHARMACY","80 FEET Rd, opp. APOLLP PHARMACY, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Shree vigneswara gifts and flowers,"7-16-73/1, NH 3 Road","7-16-73/1, NH 3 Road, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098485 36982,,advertisingballoon.in,,Andhra Pradesh,India,,,,4.3,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Vasavi Gifts and Ladies Corner,"7-16-73/1, NH 3 Road","7-16-73/1, NH 3 Road, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098485 36982,,advertisingballoon.in,,Andhra Pradesh,India,,,,4.3,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Teja Chaitanya Gifts & Greetings,"7-16-73/1, NH 3 Road","7-16-73/1, NH 3 Road, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098485 36982,,advertisingballoon.in,,Andhra Pradesh,India,,,,4.3,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Sri Kalki Gifts & Home Needs,"7-16-73/1, NH 3 Road","7-16-73/1, NH 3 Road, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098485 36982,,advertisingballoon.in,,Andhra Pradesh,India,,,,4.3,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Saradha collections,"BC Rd, Seetharam Nagar","BC Rd, Seetharam Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 532006",,,,,Andhra Pradesh,India,,,,5,,,,,532006,,,,,
Shopping,gift store,Gajuwaka,"Gajuwaka, BC road","BC Rd, Seetharam Nagar","BC Rd, Seetharam Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 532006",,,,,Andhra Pradesh,India,,,,5,,,,,532006,,,,,
Shopping,gift store,Gajuwaka,Miniso - Gajuwaka,"Chaitanya Nagar, Gajuwaka","Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,4.7,,,,,530044,,,,,
Shopping,gift store,Gajuwaka,Sunshine personalised gifts & photo frames,"Chaitanya Nagar, Gajuwaka","Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,4.7,,,,,530044,,,,,
Shopping,gift store,Gajuwaka,Sai Ganesh Kids Collections,"Chaitanya Nagar, Gajuwaka","Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,4.7,,,,,530044,,,,,
Shopping,gift store,Gajuwaka,SJK gifts toys and baby items,"opposite SBI, Old Gajuwaka","opposite SBI, Old Gajuwaka, Auto Nagar, Visakhapatnam, Andhra Pradesh 530026",098498 12131,,,,Andhra Pradesh,India,,,,5,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Just Buy Pro,"opposite SBI, Old Gajuwaka","opposite SBI, Old Gajuwaka, Auto Nagar, Visakhapatnam, Andhra Pradesh 530026",098498 12131,,,,Andhra Pradesh,India,,,,5,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Sv corporate gifts,"30-53-3, 1","30-53-3, 1, appikonda colony, Vadlapudi, gajuwaka, Visakhapatnam, Andhra Pradesh 530046",,,,,Andhra Pradesh,India,,,,5,,,,,530046,,,,,
Shopping,gift store,Gajuwaka,Firstcry.com Store Vizag Gajuwaka,"30-53-3, 1","30-53-3, 1, appikonda colony, Vadlapudi, gajuwaka, Visakhapatnam, Andhra Pradesh 530046",,,,,Andhra Pradesh,India,,,,5,,,,,530046,,,,,
Shopping,gift store,Gajuwaka,Baby World Store Gajuwaka,"80 FEET Rd, Mehar Nagar","80 FEET Rd, Mehar Nagar, Old, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099665 54147,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Veduka,"80 FEET Rd, Mehar Nagar","80 FEET Rd, Mehar Nagar, Old, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099665 54147,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Greeshma gifts,"80 FEET Rd, Mehar Nagar","80 FEET Rd, Mehar Nagar, Old, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099665 54147,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Sanart,"80 FEET Rd, Mehar Nagar","80 FEET Rd, Mehar Nagar, Old, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099665 54147,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,China Super Bazar,"80 FEET Rd, Mehar Nagar","80 FEET Rd, Mehar Nagar, Old, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099665 54147,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Sri Rama Fancy Gifts & Generals,"80 FEET Rd, Mehar Nagar","80 FEET Rd, Mehar Nagar, Old, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099665 54147,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Best Choice,"80 FEET Rd, Mehar Nagar","80 FEET Rd, Mehar Nagar, Old, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099665 54147,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Sri Lakshmi Srinivas Bangles & Gift Fancy Corner,"62-1-14/1, Main Road","62-1-14/1, Main Road, Malkapuram Port, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",099853 37730,,,,Andhra Pradesh,India,,,,4.3,,,,,530011,,,,,
Shopping,gift store,Gajuwaka,China Flowers,"62-1-14/1, Main Road","62-1-14/1, Main Road, Malkapuram Port, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",099853 37730,,,,Andhra Pradesh,India,,,,4.3,,,,,530011,,,,,
Shopping,gift store,Gajuwaka,"SALSAR FASHIONS, CMR","26, 41-8","26, 41-8, Exhibition Road, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,2.5,,,,,530044,,,,,
Shopping,gift store,Gajuwaka,Kanika Ladies & Fancy store,"26, 41-8","26, 41-8, Exhibition Road, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,2.5,,,,,530044,,,,,
Shopping,gift store,Gajuwaka,Lakshmi Ganesh Fancy Gift And Toys,"BC Rd, opp. friends bakery","BC Rd, opp. friends bakery, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",088979 87352,,,,Andhra Pradesh,India,,,,,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Ayyappa customized gifts,"BC Rd, opp. friends bakery","BC Rd, opp. friends bakery, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",088979 87352,,,,Andhra Pradesh,India,,,,,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Barma Bazaar,"Gajuwaka, Visakhapatnam","Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,3.7,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Moriah Gift and Fancy,"Gajuwaka, Visakhapatnam","Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,3.7,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Maguva Novelties,"10 - 10 - 29 GNT Road Main Road, near by Laxmikanth Theatre","10 - 10 - 29 GNT Road Main Road, near by Laxmikanth Theatre, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098480 66991,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Fastrack store,"10 - 10 - 29 GNT Road Main Road, near by Laxmikanth Theatre","10 - 10 - 29 GNT Road Main Road, near by Laxmikanth Theatre, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098480 66991,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,JD TOY'S shop,"10 - 10 - 29 GNT Road Main Road, near by Laxmikanth Theatre","10 - 10 - 29 GNT Road Main Road, near by Laxmikanth Theatre, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098480 66991,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,GIFT FOR U,"10 - 10 - 29 GNT Road Main Road, near by Laxmikanth Theatre","10 - 10 - 29 GNT Road Main Road, near by Laxmikanth Theatre, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098480 66991,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Sri Venkatramana Frame Shop,"50-17-61/A/1, Rajendra Nagar","50-17-61/A/1, Rajendra Nagar, Seetamma Peta, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016",095153 20344,,,,Andhra Pradesh,India,,,,4.8,,,,,530016,,,,,
Shopping,gift store,Gajuwaka,Darling's Paradise,"50-17-61/A/1, Rajendra Nagar","50-17-61/A/1, Rajendra Nagar, Seetamma Peta, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016",095153 20344,,,,Andhra Pradesh,India,,,,4.8,,,,,530016,,,,,
Shopping,gift store,Gajuwaka,Mahadev Gift and toys,"26-5-94, Durga Prasad Rd","26-5-94, Durga Prasad Rd, opp. Bowdara Road, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530001",089127 26943,,,,Andhra Pradesh,India,,,,4.3,,,,,530001,,,,,
Shopping,gift store,Gajuwaka,print hub,"26-5-94, Durga Prasad Rd","26-5-94, Durga Prasad Rd, opp. Bowdara Road, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530001",089127 26943,,,,Andhra Pradesh,India,,,,4.3,,,,,530001,,,,,
Shopping,gift store,Gajuwaka,Vizag Photo Gifts || Customized Photo Frames & Gifts Shop,"Opp:Primary Health Center, Vizag Photo Gifts","Opp:Primary Health Center, Vizag Photo Gifts, Ramalayam Bus Stop, Main Road, Pothinamallayya Palem, Visakhapatnam, Andhra Pradesh 530041",091107 75285,,photowinkel.com,,Andhra Pradesh,India,,,,4.9,,,,,530041,,,,,
Shopping,gift store,Gajuwaka,Kalyani Books & Stationery,"26-38-7, NH16","26-38-7, NH16, beside CMR Central, opp. Lanka Ground, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",095502 28399,,,,Andhra Pradesh,India,,,,3.8,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,GleeVog Fancy World,"26-38-7, NH16","26-38-7, NH16, beside CMR Central, opp. Lanka Ground, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",095502 28399,,,,Andhra Pradesh,India,,,,3.8,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Pai International Electronics Ltd,"26-38-7, NH16","26-38-7, NH16, beside CMR Central, opp. Lanka Ground, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",095502 28399,,,,Andhra Pradesh,India,,,,3.8,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Khazana Jewellery - Visakhapatnam - Gajuwaka,"Door No.9, 7-277","Door No.9, 7-277, GNT Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",089125 73900,,khazanajewellery.com,,Andhra Pradesh,India,,,,4.7,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Raja Plastics & Gift Articles,"Door No.9, 7-277","Door No.9, 7-277, GNT Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",089125 73900,,khazanajewellery.com,,Andhra Pradesh,India,,,,4.7,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Sundha Silver,"9/1/85/1 Main road, New Gajuwaka","9/1/85/1 Main road, New Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",092955 55530,,,,Andhra Pradesh,India,,,,4.4,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,"Godrej Interio - Furniture Store in Gajuwaka, Visakhapatnam","9/1/85/1 Main road, New Gajuwaka","9/1/85/1 Main road, New Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",092955 55530,,,,Andhra Pradesh,India,,,,4.4,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,GIVE A GIFT,"9/1/85/1 Main road, New Gajuwaka","9/1/85/1 Main road, New Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",092955 55530,,,,Andhra Pradesh,India,,,,4.4,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,Lakshmi Cosmetics & General Stores,"9/1/85/1 Main road, New Gajuwaka","9/1/85/1 Main road, New Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",092955 55530,,,,Andhra Pradesh,India,,,,4.4,,,,,530026,,,,,
Shopping,gift store,Gajuwaka,"GRT Jewellers, Gajuwaka","10-10-47/3, GNT Rd","10-10-47/3, GNT Rd, near Canara Bank, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",089125 71515,,grtjewels.com,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
