category,sub_category,city,name,area,address,phone_no_1,phone_no_2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkedin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_for_two
Food & Dining,Cafes,Yerpedu,SHA Cafe & Resto,"HIG 81, Mangalam","HIG 81, Mangalam, Tirupati, Andhra Pradesh 517507",090001 11373,,instagram.com,,Andhra Pradesh,India,,,,5,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Bhavani cafe&fastfoods,"HIG 81, Mangalam","HIG 81, Mangalam, Tirupati, Andhra Pradesh 517507",090001 11373,,instagram.com,,Andhra Pradesh,India,,,,5,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,30ML Cafe Treats,"HIG 81, Mangalam","HIG 81, Mangalam, Tirupati, Andhra Pradesh 517507",090001 11373,,instagram.com,,Andhra Pradesh,India,,,,5,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,MR CHAI,"HIG 81, Mangalam","HIG 81, Mangalam, Tirupati, Andhra Pradesh 517507",090001 11373,,instagram.com,,Andhra Pradesh,India,,,,5,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,BHARADWAJ'S ZOOP CAFE,"HIG 81, Mangalam","HIG 81, Mangalam, Tirupati, Andhra Pradesh 517507",090001 11373,,instagram.com,,Andhra Pradesh,India,,,,5,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Pubg cafe,"4-1-142 , Alipiri Road","4-1-142 , Alipiri Road, IS Mahal, Patnool St, Giripuram, Nehru Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,4.5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,BackBencher's coffee Cafe,"4-1-142 , Alipiri Road","4-1-142 , Alipiri Road, IS Mahal, Patnool St, Giripuram, Nehru Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,4.5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Mistress Cafeteria,"4-1-142 , Alipiri Road","4-1-142 , Alipiri Road, IS Mahal, Patnool St, Giripuram, Nehru Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,4.5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,REDDY'S CAFE,"4-1-142 , Alipiri Road","4-1-142 , Alipiri Road, IS Mahal, Patnool St, Giripuram, Nehru Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,4.5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,SVCE Cafeteria,"4-1-142 , Alipiri Road","4-1-142 , Alipiri Road, IS Mahal, Patnool St, Giripuram, Nehru Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,4.5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,S2 TEA,"Mangalam, Tirupati","Mangalam, Tirupati, Andhra Pradesh 517507",,,svcolleges.edu.in,,Andhra Pradesh,India,,,,4.1,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Indian Tea Centre,"Mangalam, Tirupati","Mangalam, Tirupati, Andhra Pradesh 517507",,,svcolleges.edu.in,,Andhra Pradesh,India,,,,4.1,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Mind Relax,"Mangalam, Tirupati","Mangalam, Tirupati, Andhra Pradesh 517507",,,svcolleges.edu.in,,Andhra Pradesh,India,,,,4.1,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,"Munikrishna Hotel, Yerpedu","Mangalam, Tirupati","Mangalam, Tirupati, Andhra Pradesh 517507",,,svcolleges.edu.in,,Andhra Pradesh,India,,,,4.1,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Kutty Cafe,"Mangalam, Tirupati","Mangalam, Tirupati, Andhra Pradesh 517507",,,svcolleges.edu.in,,Andhra Pradesh,India,,,,4.1,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Royal cafe,"Temple Road, Bahadur Pet","Temple Road, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",099855 19721,,,,Andhra Pradesh,India,,,,4.3,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,The Old Town Road Cafe,"2-81, Elamandyam","2-81, Elamandyam, Tirupati, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Thuulse Restaurant,"MHG9+PG7, Kanigiri - Tirupathi Rd","MHG9+PG7, Kanigiri - Tirupathi Rd, Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,3.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,PANDU CAFE,"MHG9+PG7, Kanigiri - Tirupathi Rd","MHG9+PG7, Kanigiri - Tirupathi Rd, Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,3.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Tea Spot,"MHG9+PG7, Kanigiri - Tirupathi Rd","MHG9+PG7, Kanigiri - Tirupathi Rd, Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,3.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Kantara Cafe,"MHG9+PG7, Kanigiri - Tirupathi Rd","MHG9+PG7, Kanigiri - Tirupathi Rd, Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,3.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Jes Tea,"MHG9+PG7, Kanigiri - Tirupathi Rd","MHG9+PG7, Kanigiri - Tirupathi Rd, Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,3.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Starbucks,"MHG9+PG7, Kanigiri - Tirupathi Rd","MHG9+PG7, Kanigiri - Tirupathi Rd, Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,3.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,"Wild Monk - Cafe, Pet Interaction","Ground Floor, No 262/2B1A","Ground Floor, No 262/2B1A, Plot No 35, Tiruchanoor Rd, Venkata Ramana Layout, Tirupati, Andhra Pradesh 517501",1860 266 0010,,tsb-stores.starbucksindia.net,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Sk cafe,"Ground Floor, No 262/2B1A","Ground Floor, No 262/2B1A, Plot No 35, Tiruchanoor Rd, Venkata Ramana Layout, Tirupati, Andhra Pradesh 517501",1860 266 0010,,tsb-stores.starbucksindia.net,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Navayuga Tea and Coffee,"Ground Floor, No 262/2B1A","Ground Floor, No 262/2B1A, Plot No 35, Tiruchanoor Rd, Venkata Ramana Layout, Tirupati, Andhra Pradesh 517501",1860 266 0010,,tsb-stores.starbucksindia.net,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Suma's healthy bites,"Ground Floor, No 262/2B1A","Ground Floor, No 262/2B1A, Plot No 35, Tiruchanoor Rd, Venkata Ramana Layout, Tirupati, Andhra Pradesh 517501",1860 266 0010,,tsb-stores.starbucksindia.net,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Chill Bro,"PH4V+JPR, Chindepalle","PH4V+JPR, Chindepalle, Andhra Pradesh 517619",097048 57555,,,,Andhra Pradesh,India,,,,4.9,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,"Tea Time, Srikalahasti","PH4V+JPR, Chindepalle","PH4V+JPR, Chindepalle, Andhra Pradesh 517619",097048 57555,,,,Andhra Pradesh,India,,,,4.9,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Irani CAFE,"QM3V+7X6, Panagal Rd","QM3V+7X6, Panagal Rd, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.1,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,Garuda Cafe Tasty Thindi,"QM3V+7X6, Panagal Rd","QM3V+7X6, Panagal Rd, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.1,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,CAFE SRIKALAHASTI,"QM3V+7X6, Panagal Rd","QM3V+7X6, Panagal Rd, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.1,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,Cafe Garden,"QM3V+7X6, Panagal Rd","QM3V+7X6, Panagal Rd, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.1,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,Naidu Coffe Shop,"QM3V+7X6, Panagal Rd","QM3V+7X6, Panagal Rd, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.1,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,annamayya restaurant,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Hot Spot,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,3 Kaal Coffee & Tea Cafe,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Sri Krishna Mess,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,IIT Tirupati DB2 Canteen,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Anjappa Cafe,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Reddy Panjabh Dhaba,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Zoop Cafe,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Chittoor Cafe,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,APPLE CAFE,"Dno. 6-9, APSRTC DEPOT","Dno. 6-9, APSRTC DEPOT, 1368/A, Alipiri Rd, near Alipiri, Ex.Milatary Colony, Dwaraka Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Kavitha Mess,"10, Sri Krishna Nagar","10, Sri Krishna Nagar, Tirupati, Andhra Pradesh 517501",099669 38662,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Tirumala CAFE ️,"10, Sri Krishna Nagar","10, Sri Krishna Nagar, Tirupati, Andhra Pradesh 517501",099669 38662,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Vasavi cooldrinks,"10, Sri Krishna Nagar","10, Sri Krishna Nagar, Tirupati, Andhra Pradesh 517501",099669 38662,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Hunger Monks,"10, Sri Krishna Nagar","10, Sri Krishna Nagar, Tirupati, Andhra Pradesh 517501",099669 38662,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Stories Cafe Tirupati,"10, Sri Krishna Nagar","10, Sri Krishna Nagar, Tirupati, Andhra Pradesh 517501",099669 38662,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Spandana Cafe & Hotel,"10, Sri Krishna Nagar","10, Sri Krishna Nagar, Tirupati, Andhra Pradesh 517501",099669 38662,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Chetana Tea stall,"10, Sri Krishna Nagar","10, Sri Krishna Nagar, Tirupati, Andhra Pradesh 517501",099669 38662,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,CHAI DUNIYA,"MG2R+7X5, Kanigiri - Tirupathi Rd","MG2R+7X5, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Chitra coffee bar,"MG2R+7X5, Kanigiri - Tirupathi Rd","MG2R+7X5, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Reddy tea stall,"MG2R+7X5, Kanigiri - Tirupathi Rd","MG2R+7X5, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Srikalahasti,"MG2R+7X5, Kanigiri - Tirupathi Rd","MG2R+7X5, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,HARIYANA JALEBI WALA ASHOK KUMAR RAMACHANDRAN Laksmi sweets and cold drink naidu Pata Road Yerpadu,"MG2R+7X5, Kanigiri - Tirupathi Rd","MG2R+7X5, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,BHAVITHA CHAI POINT,"MG2R+7X5, Kanigiri - Tirupathi Rd","MG2R+7X5, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,KUMAR CAFE,"MG2R+7X5, Kanigiri - Tirupathi Rd","MG2R+7X5, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Macha's Cafe,"MG2R+7X5, Kanigiri - Tirupathi Rd","MG2R+7X5, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,RFC Cafe,"SRIRAM NAGAR COLONY, 16-864/4/2","SRIRAM NAGAR COLONY, 16-864/4/2, Srikalahasti - Pangur Rd, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,5,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,NDR MURUGAN CAFE,"SRIRAM NAGAR COLONY, 16-864/4/2","SRIRAM NAGAR COLONY, 16-864/4/2, Srikalahasti - Pangur Rd, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,5,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,The Araku Cafe,"F5HQ+47W, Panapakam","F5HQ+47W, Panapakam, Andhra Pradesh 517112",095333 36919,,,,Andhra Pradesh,India,,,,4.4,,,,,517112,,,,,
Food & Dining,Cafes,Yerpedu,Venkatesh tea and cool drinks,"F5HQ+47W, Panapakam","F5HQ+47W, Panapakam, Andhra Pradesh 517112",095333 36919,,,,Andhra Pradesh,India,,,,4.4,,,,,517112,,,,,
Food & Dining,Cafes,Yerpedu,MSR cafe,"Bus Stop, Karakambadi Rd","Bus Stop, Karakambadi Rd, Karakambadi Rural, Tirupati, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,The Cafe Garage,"Bengaluru - Tirupati Hwy, Chittoor","Bengaluru - Tirupati Hwy, Chittoor, Andhra Pradesh 517127",,,instagram.com,,Andhra Pradesh,India,,,,4.5,,,,,517127,,,,,
Food & Dining,Cafes,Yerpedu,LUCKY CAFE,"89, BOMMALA QUARTRESS","89, BOMMALA QUARTRESS, Mangalam, Tirupati, Andhra Pradesh 517501",099082 52261,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Cafe Metro,"89, BOMMALA QUARTRESS","89, BOMMALA QUARTRESS, Mangalam, Tirupati, Andhra Pradesh 517501",099082 52261,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Coffee Day Fresh And Ground,"89, BOMMALA QUARTRESS","89, BOMMALA QUARTRESS, Mangalam, Tirupati, Andhra Pradesh 517501",099082 52261,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Garuda Cafe,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Annamayya Restaurant,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Tasty Tales,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,ADILAKSHMI MESS,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,"Magic Masala, The house of Indian fusion.","#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,TeaMax Cafe Srikalahasti,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Hotel Padmavathi,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,chinni's cafe,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Madras filter coffee house,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,ఖానా ఖజానా హొటల్,"#388,Opp: pasuparthys Super Market","#388,Opp: pasuparthys Super Market, Theerthakatta Street, Tirupati, Andhra Pradesh 517501",095730 19630,,,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Hotel Balaji Bhavan,"Venkatapuram, Andhra Pradesh 517619","Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,2.8,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,The Cake Room,"Venkatapuram, Andhra Pradesh 517619","Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,2.8,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,RRR CAFE,"Venkatapuram, Andhra Pradesh 517619","Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,2.8,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Spandana Cafe & Hotel,"RRR CAFE COMPLEX, Mittagandhipuram Road","RRR CAFE COMPLEX, Mittagandhipuram Road, Tirupati, Andhra Pradesh 517507",099661 73727,,,,Andhra Pradesh,India,,,,,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Balakrishna Cafe,"5-8-62, near Padmavathi Temple","5-8-62, near Padmavathi Temple, Yogimallavaram, Tiruchanur, Tirupati, Andhra Pradesh 517503",087905 08895,,,,Andhra Pradesh,India,,,,,,,,,517503,,,,,
Food & Dining,Cafes,Yerpedu,Ganesh cafe & hotel,"HGM7+MR3, Pathaveerapuram","HGM7+MR3, Pathaveerapuram, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,"Dining Hall, IIT Tirupati","HGM7+MR3, Pathaveerapuram","HGM7+MR3, Pathaveerapuram, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Mourya Pan Shop,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,CHAI DUKAN,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,SK Dabha,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Hot Chips Y,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Golden Cafe,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,TAJIRANI CAFE,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Srinivasulu Cafe,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Tea Stall,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,KOMBHAKONAM DEGREE COFFEE,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,CAFETERIA-IIT TIRUPATI,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Mr.C cafe,"PH4V+WVQ, Chindepalle","PH4V+WVQ, Chindepalle, Andhra Pradesh 517619",078780 07972,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Sree Venkateswara cafe,"GGWF+WRM, Vadamalapet","GGWF+WRM, Vadamalapet, Andhra Pradesh 517551",,,,,Andhra Pradesh,India,,,,,,,,,517551,,,,,
Food & Dining,Cafes,Yerpedu,KK'S CAFE,"GGWF+WRM, Vadamalapet","GGWF+WRM, Vadamalapet, Andhra Pradesh 517551",,,,,Andhra Pradesh,India,,,,,,,,,517551,,,,,
Food & Dining,Cafes,Yerpedu,ROHIT CAFE,"MC2H+VHC, Jeevakona","MC2H+VHC, Jeevakona, Tirupati, Andhra Pradesh 517507",,,,,Andhra Pradesh,India,,,,5,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Banumathi provisional Store,"MC2H+VHC, Jeevakona","MC2H+VHC, Jeevakona, Tirupati, Andhra Pradesh 517507",,,,,Andhra Pradesh,India,,,,5,,,,,517507,,,,,
Food & Dining,Cafes,Brahma Samudram,Darling Navee,"GWQW+7JW, Brahmasamudram","GWQW+7JW, Brahmasamudram, Andhra Pradesh 515767",,,,,Andhra Pradesh,India,,,,,,,,,515767,,,,,
Food & Dining,Cafes,Brahma Samudram,తారక రామ్ హోటల్ బ్రహ్మసముద్రం,"GXR3+7F3, Brahmasamudram","GXR3+7F3, Brahmasamudram, Andhra Pradesh 515767",,,,,Andhra Pradesh,India,,,,,,,,,515767,,,,,
Food & Dining,Cafes,Chandragiri,Coffenadu Cafe,"Kanipakam - Tirupati Rd, Chandragiri","Kanipakam - Tirupati Rd, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Food & Dining,Cafes,Chandragiri,Café Coffee Day,"Kanipakam - Tirupati Rd, Chandragiri","Kanipakam - Tirupati Rd, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Food & Dining,Cafes,Chandragiri,Coffee Cafe,"H8H7+RHR, Tirupati","H8H7+RHR, Tirupati, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,3.4,,,,,517101,,,,,
